Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  16:44:51
System start date:  20-05-2026
Datum: 20-05-2026
Uhrzeit Aufgaben Abschlus: 16:52:00
Benoetigte Zeit: 402.439s
Start der Aufgabe nach System Start: 470.9965s
---------------------------------------------------------------------
Heatmap Reloads: 6
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 490.2209s | TimeSinceTaskStart: 19.2244s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 552.5107s | TimeSinceTaskStart: 81.51425s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 586.2068s | TimeSinceTaskStart: 115.2104s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 639.8478s | TimeSinceTaskStart: 168.8513s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 791.1061s | TimeSinceTaskStart: 320.1096s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 867.4962s | TimeSinceTaskStart: 396.4997s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 555.4119s | TimeSinceTaskStart: 84.41537s | Winkel: 7°
Koordinate [5.1] | Energy: 0.3739914
Koordinate [5.2] | Energy: 0.3739914
Koordinate [5.3] | Energy: 0.3739914
Koordinate [5.4] | Energy: 0.4396219
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3741826
Koordinate [6.1] | Energy: 0.3741826
Koordinate [6.2] | Energy: 0.3741826
Koordinate [6.3] | Energy: 0.3741826
Koordinate [6.4] | Energy: 0.4398367
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 5.983135
Mittelwert der Energie auf dem Solarpanel: 0.1221048
#################
TimeSinceStartUP: 624.0552s | TimeSinceTaskStart: 153.0587s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02421068
Koordinate [2.1] | Energy: 0.02421068
Koordinate [2.2] | Energy: 0.02421068
Koordinate [2.3] | Energy: 0.02421068
Koordinate [2.4] | Energy: 0.02421068
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02421068
Koordinate [3.1] | Energy: 0.02421068
Koordinate [3.2] | Energy: 0.02421068
Koordinate [3.3] | Energy: 0.02421068
Koordinate [3.4] | Energy: 0.02421068
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3717146
Koordinate [4.1] | Energy: 0.3717146
Koordinate [4.2] | Energy: 0.3717146
Koordinate [4.3] | Energy: 0.3717146
Koordinate [4.4] | Energy: 0.3717147
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3718041
Koordinate [5.1] | Energy: 0.3718041
Koordinate [5.2] | Energy: 0.3718041
Koordinate [5.3] | Energy: 0.3718041
Koordinate [5.4] | Energy: 0.4369271
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3719841
Koordinate [6.1] | Energy: 0.3719841
Koordinate [6.2] | Energy: 0.3719841
Koordinate [6.3] | Energy: 0.3719841
Koordinate [6.4] | Energy: 0.4371293
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 5.949889
Mittelwert der Energie auf dem Solarpanel: 0.1214263
#################
TimeSinceStartUP: 624.0887s | TimeSinceTaskStart: 153.0922s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02421068
Koordinate [2.1] | Energy: 0.02421068
Koordinate [2.2] | Energy: 0.02421068
Koordinate [2.3] | Energy: 0.02421068
Koordinate [2.4] | Energy: 0.02421068
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02421068
Koordinate [3.1] | Energy: 0.02421068
Koordinate [3.2] | Energy: 0.02421068
Koordinate [3.3] | Energy: 0.02421068
Koordinate [3.4] | Energy: 0.02421068
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3717146
Koordinate [4.1] | Energy: 0.3717146
Koordinate [4.2] | Energy: 0.3717146
Koordinate [4.3] | Energy: 0.3717146
Koordinate [4.4] | Energy: 0.3717147
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3718041
Koordinate [5.1] | Energy: 0.3718041
Koordinate [5.2] | Energy: 0.3718041
Koordinate [5.3] | Energy: 0.3718041
Koordinate [5.4] | Energy: 0.4369271
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3719841
Koordinate [6.1] | Energy: 0.3719841
Koordinate [6.2] | Energy: 0.3719841
Koordinate [6.3] | Energy: 0.3719841
Koordinate [6.4] | Energy: 0.4371293
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 5.949889
Mittelwert der Energie auf dem Solarpanel: 0.1214263
#################
TimeSinceStartUP: 624.6146s | TimeSinceTaskStart: 153.6181s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02408655
Koordinate [0.1] | Energy: 0.02408655
Koordinate [0.2] | Energy: 0.02408655
Koordinate [0.3] | Energy: 0.02408655
Koordinate [0.4] | Energy: 0.02408655
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02408655
Koordinate [2.1] | Energy: 0.02408655
Koordinate [2.2] | Energy: 0.02408655
Koordinate [2.3] | Energy: 0.02408655
Koordinate [2.4] | Energy: 0.02408655
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02408655
Koordinate [3.1] | Energy: 0.02408655
Koordinate [3.2] | Energy: 0.02408655
Koordinate [3.3] | Energy: 0.02408655
Koordinate [3.4] | Energy: 0.02408655
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3686452
Koordinate [4.1] | Energy: 0.3686451
Koordinate [4.2] | Energy: 0.3686452
Koordinate [4.3] | Energy: 0.3686452
Koordinate [4.4] | Energy: 0.3686452
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3687339
Koordinate [5.1] | Energy: 0.3687339
Koordinate [5.2] | Energy: 0.3687339
Koordinate [5.3] | Energy: 0.3687339
Koordinate [5.4] | Energy: 0.4332013
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3689113
Koordinate [6.1] | Energy: 0.3689113
Koordinate [6.2] | Energy: 0.3689113
Koordinate [6.3] | Energy: 0.3689113
Koordinate [6.4] | Energy: 0.4334005
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.021707
Mittelwert der Energie auf dem Solarpanel: 0.122892
#################
TimeSinceStartUP: 624.6496s | TimeSinceTaskStart: 153.6531s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02408655
Koordinate [0.1] | Energy: 0.02408655
Koordinate [0.2] | Energy: 0.02408655
Koordinate [0.3] | Energy: 0.02408655
Koordinate [0.4] | Energy: 0.02408655
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02408655
Koordinate [2.1] | Energy: 0.02408655
Koordinate [2.2] | Energy: 0.02408655
Koordinate [2.3] | Energy: 0.02408655
Koordinate [2.4] | Energy: 0.02408655
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02408655
Koordinate [3.1] | Energy: 0.02408655
Koordinate [3.2] | Energy: 0.02408655
Koordinate [3.3] | Energy: 0.02408655
Koordinate [3.4] | Energy: 0.02408655
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3686452
Koordinate [4.1] | Energy: 0.3686451
Koordinate [4.2] | Energy: 0.3686452
Koordinate [4.3] | Energy: 0.3686452
Koordinate [4.4] | Energy: 0.3686452
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3687339
Koordinate [5.1] | Energy: 0.3687339
Koordinate [5.2] | Energy: 0.3687339
Koordinate [5.3] | Energy: 0.3687339
Koordinate [5.4] | Energy: 0.4332013
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3689113
Koordinate [6.1] | Energy: 0.3689113
Koordinate [6.2] | Energy: 0.3689113
Koordinate [6.3] | Energy: 0.3689113
Koordinate [6.4] | Energy: 0.4334005
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.021707
Mittelwert der Energie auf dem Solarpanel: 0.122892
#################
TimeSinceStartUP: 624.9935s | TimeSinceTaskStart: 153.997s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02402027
Koordinate [0.1] | Energy: 0.02402027
Koordinate [0.2] | Energy: 0.02402027
Koordinate [0.3] | Energy: 0.02402027
Koordinate [0.4] | Energy: 0.02402027
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02402027
Koordinate [2.1] | Energy: 0.02402027
Koordinate [2.2] | Energy: 0.02402027
Koordinate [2.3] | Energy: 0.02402027
Koordinate [2.4] | Energy: 0.02402027
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02402027
Koordinate [3.1] | Energy: 0.02402027
Koordinate [3.2] | Energy: 0.02402027
Koordinate [3.3] | Energy: 0.02402027
Koordinate [3.4] | Energy: 0.02402027
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3733206
Koordinate [4.1] | Energy: 0.3733206
Koordinate [4.2] | Energy: 0.3733206
Koordinate [4.3] | Energy: 0.3733207
Koordinate [4.4] | Energy: 0.3733207
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3734196
Koordinate [5.1] | Energy: 0.3734197
Koordinate [5.2] | Energy: 0.3734196
Koordinate [5.3] | Energy: 0.3734197
Koordinate [5.4] | Energy: 0.438955
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.373617
Koordinate [6.1] | Energy: 0.373617
Koordinate [6.2] | Energy: 0.373617
Koordinate [6.3] | Energy: 0.373617
Koordinate [6.4] | Energy: 0.4391765
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.093186
Mittelwert der Energie auf dem Solarpanel: 0.1243507
#################
TimeSinceStartUP: 625.0258s | TimeSinceTaskStart: 154.0293s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02402027
Koordinate [0.1] | Energy: 0.02402027
Koordinate [0.2] | Energy: 0.02402027
Koordinate [0.3] | Energy: 0.02402027
Koordinate [0.4] | Energy: 0.02402027
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02402027
Koordinate [2.1] | Energy: 0.02402027
Koordinate [2.2] | Energy: 0.02402027
Koordinate [2.3] | Energy: 0.02402027
Koordinate [2.4] | Energy: 0.02402027
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02402027
Koordinate [3.1] | Energy: 0.02402027
Koordinate [3.2] | Energy: 0.02402027
Koordinate [3.3] | Energy: 0.02402027
Koordinate [3.4] | Energy: 0.02402027
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3733206
Koordinate [4.1] | Energy: 0.3733206
Koordinate [4.2] | Energy: 0.3733206
Koordinate [4.3] | Energy: 0.3733207
Koordinate [4.4] | Energy: 0.3733207
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3734196
Koordinate [5.1] | Energy: 0.3734197
Koordinate [5.2] | Energy: 0.3734196
Koordinate [5.3] | Energy: 0.3734197
Koordinate [5.4] | Energy: 0.438955
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.373617
Koordinate [6.1] | Energy: 0.373617
Koordinate [6.2] | Energy: 0.373617
Koordinate [6.3] | Energy: 0.373617
Koordinate [6.4] | Energy: 0.4391765
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.093186
Mittelwert der Energie auf dem Solarpanel: 0.1243507
#################
TimeSinceStartUP: 625.0662s | TimeSinceTaskStart: 154.0697s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02387938
Koordinate [0.1] | Energy: 0.02387938
Koordinate [0.2] | Energy: 0.02387938
Koordinate [0.3] | Energy: 0.02387938
Koordinate [0.4] | Energy: 0.02387938
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02387938
Koordinate [2.1] | Energy: 0.02387938
Koordinate [2.2] | Energy: 0.02387938
Koordinate [2.3] | Energy: 0.02387938
Koordinate [2.4] | Energy: 0.02387938
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02387938
Koordinate [3.1] | Energy: 0.02387938
Koordinate [3.2] | Energy: 0.02387938
Koordinate [3.3] | Energy: 0.02387938
Koordinate [3.4] | Energy: 0.02387938
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3750772
Koordinate [4.1] | Energy: 0.3750772
Koordinate [4.2] | Energy: 0.3750772
Koordinate [4.3] | Energy: 0.3750772
Koordinate [4.4] | Energy: 0.3750772
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3751841
Koordinate [5.1] | Energy: 0.3751841
Koordinate [5.2] | Energy: 0.3751841
Koordinate [5.3] | Energy: 0.3751841
Koordinate [5.4] | Energy: 0.4411556
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.375396
Koordinate [6.1] | Energy: 0.375396
Koordinate [6.2] | Energy: 0.375396
Koordinate [6.3] | Energy: 0.375396
Koordinate [6.4] | Energy: 0.4413934
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.118445
Mittelwert der Energie auf dem Solarpanel: 0.1248662
#################
TimeSinceStartUP: 625.0995s | TimeSinceTaskStart: 154.1031s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02387938
Koordinate [0.1] | Energy: 0.02387938
Koordinate [0.2] | Energy: 0.02387938
Koordinate [0.3] | Energy: 0.02387938
Koordinate [0.4] | Energy: 0.02387938
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02387938
Koordinate [2.1] | Energy: 0.02387938
Koordinate [2.2] | Energy: 0.02387938
Koordinate [2.3] | Energy: 0.02387938
Koordinate [2.4] | Energy: 0.02387938
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02387938
Koordinate [3.1] | Energy: 0.02387938
Koordinate [3.2] | Energy: 0.02387938
Koordinate [3.3] | Energy: 0.02387938
Koordinate [3.4] | Energy: 0.02387938
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3750772
Koordinate [4.1] | Energy: 0.3750772
Koordinate [4.2] | Energy: 0.3750772
Koordinate [4.3] | Energy: 0.3750772
Koordinate [4.4] | Energy: 0.3750772
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3751841
Koordinate [5.1] | Energy: 0.3751841
Koordinate [5.2] | Energy: 0.3751841
Koordinate [5.3] | Energy: 0.3751841
Koordinate [5.4] | Energy: 0.4411556
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.375396
Koordinate [6.1] | Energy: 0.375396
Koordinate [6.2] | Energy: 0.375396
Koordinate [6.3] | Energy: 0.375396
Koordinate [6.4] | Energy: 0.4413934
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.118445
Mittelwert der Energie auf dem Solarpanel: 0.1248662
#################
TimeSinceStartUP: 625.4541s | TimeSinceTaskStart: 154.4576s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0239512
Koordinate [2.1] | Energy: 0.0239512
Koordinate [2.2] | Energy: 0.0239512
Koordinate [2.3] | Energy: 0.0239512
Koordinate [2.4] | Energy: 0.0239512
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0239512
Koordinate [3.1] | Energy: 0.0239512
Koordinate [3.2] | Energy: 0.0239512
Koordinate [3.3] | Energy: 0.0239512
Koordinate [3.4] | Energy: 0.0239512
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3799455
Koordinate [4.1] | Energy: 0.3799455
Koordinate [4.2] | Energy: 0.3799455
Koordinate [4.3] | Energy: 0.3799455
Koordinate [4.4] | Energy: 0.3799454
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3800591
Koordinate [5.1] | Energy: 0.3800591
Koordinate [5.2] | Energy: 0.3800591
Koordinate [5.3] | Energy: 0.3800591
Koordinate [5.4] | Energy: 0.4471239
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.380285
Koordinate [6.1] | Energy: 0.380285
Koordinate [6.2] | Energy: 0.380285
Koordinate [6.3] | Energy: 0.380285
Koordinate [6.4] | Energy: 0.4473774
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.075118
Mittelwert der Energie auf dem Solarpanel: 0.123982
#################
TimeSinceStartUP: 625.4858s | TimeSinceTaskStart: 154.4893s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0239512
Koordinate [2.1] | Energy: 0.0239512
Koordinate [2.2] | Energy: 0.0239512
Koordinate [2.3] | Energy: 0.0239512
Koordinate [2.4] | Energy: 0.0239512
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.0239512
Koordinate [3.1] | Energy: 0.0239512
Koordinate [3.2] | Energy: 0.0239512
Koordinate [3.3] | Energy: 0.0239512
Koordinate [3.4] | Energy: 0.0239512
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3799455
Koordinate [4.1] | Energy: 0.3799455
Koordinate [4.2] | Energy: 0.3799455
Koordinate [4.3] | Energy: 0.3799455
Koordinate [4.4] | Energy: 0.3799454
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3800591
Koordinate [5.1] | Energy: 0.3800591
Koordinate [5.2] | Energy: 0.3800591
Koordinate [5.3] | Energy: 0.3800591
Koordinate [5.4] | Energy: 0.4471239
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.380285
Koordinate [6.1] | Energy: 0.380285
Koordinate [6.2] | Energy: 0.380285
Koordinate [6.3] | Energy: 0.380285
Koordinate [6.4] | Energy: 0.4473774
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.075118
Mittelwert der Energie auf dem Solarpanel: 0.123982
#################
TimeSinceStartUP: 625.5354s | TimeSinceTaskStart: 154.5389s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02415003
Koordinate [1.1] | Energy: 0.02415003
Koordinate [1.2] | Energy: 0.02415003
Koordinate [1.3] | Energy: 0.02415003
Koordinate [1.4] | Energy: 0.02415003
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02415003
Koordinate [2.1] | Energy: 0.02415003
Koordinate [2.2] | Energy: 0.02415003
Koordinate [2.3] | Energy: 0.02415003
Koordinate [2.4] | Energy: 0.02415003
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02415003
Koordinate [3.1] | Energy: 0.02415003
Koordinate [3.2] | Energy: 0.02415003
Koordinate [3.3] | Energy: 0.02415003
Koordinate [3.4] | Energy: 0.02415003
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3785878
Koordinate [4.1] | Energy: 0.3785878
Koordinate [4.2] | Energy: 0.3785878
Koordinate [4.3] | Energy: 0.3785878
Koordinate [4.4] | Energy: 0.3785878
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.3786914
Koordinate [5.1] | Energy: 0.3786914
Koordinate [5.2] | Energy: 0.3786913
Koordinate [5.3] | Energy: 0.3786914
Koordinate [5.4] | Energy: 0.4453883
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.378899
Koordinate [6.1] | Energy: 0.378899
Koordinate [6.2] | Energy: 0.378899
Koordinate [6.3] | Energy: 0.378899
Koordinate [6.4] | Energy: 0.4456213
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.176561
Mittelwert der Energie auf dem Solarpanel: 0.1260523
#################
TimeSinceStartUP: 625.5671s | TimeSinceTaskStart: 154.5706s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0
Koordinate [0.2] | Energy: 0
Koordinate [0.3] | Energy: 0
Koordinate [0.4] | Energy: 0
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02415003
Koordinate [1.1] | Energy: 0.02415003
Koordinate [1.2] | Energy: 0.02415003
Koordinate [1.3] | Energy: 0.02415003
Koordinate [1.4] | Energy: 0.02415003
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02415003
Koordinate [2.1] | Energy: 0.02415003
Koordinate [2.2] | Energy: 0.02415003
Koordinate [2.3] | Energy: 0.02415003
Koordinate [2.4] | Energy: 0.02415003
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02415003
Koordinate [3.1] | Energy: 0.02415003
Koordinate [3.2] | Energy: 0.02415003
Koordinate [3.3] | Energy: 0.02415003
Koordinate [3.4] | Energy: 0.02415003
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.3785878
Koordinate [4.1] | Energy: 0.3785878
