Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 2
System start time:  13:26:01
System start date:  24-04-2026
Datum: 24-04-2026
Uhrzeit Aufgaben Abschlus: 13:33:34
Benoetigte Zeit: 441.5976s
Start der Aufgabe nach System Start: 286.0144s
---------------------------------------------------------------------
Heatmap Reloads: 14
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 299.7562s | TimeSinceTaskStart: 13.74179s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 307.9818s | TimeSinceTaskStart: 21.96732s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 318.6628s | TimeSinceTaskStart: 32.64835s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 325.9196s | TimeSinceTaskStart: 39.90518s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 342.6679s | TimeSinceTaskStart: 56.65344s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 350.1394s | TimeSinceTaskStart: 64.125s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 372.3054s | TimeSinceTaskStart: 86.29099s
Reload Button Press Number7: Triggerd(TimeSinceStartUP): 382.0966s | TimeSinceTaskStart: 96.08221s
Reload Button Press Number8: Triggerd(TimeSinceStartUP): 391.9626s | TimeSinceTaskStart: 105.9482s
Reload Button Press Number9: Triggerd(TimeSinceStartUP): 406.0464s | TimeSinceTaskStart: 120.0319s
Reload Button Press Number10: Triggerd(TimeSinceStartUP): 413.0029s | TimeSinceTaskStart: 126.9885s
Reload Button Press Number11: Triggerd(TimeSinceStartUP): 424.4116s | TimeSinceTaskStart: 138.3972s
Reload Button Press Number12: Triggerd(TimeSinceStartUP): 506.6923s | TimeSinceTaskStart: 220.6779s
Reload Button Press Number13: Triggerd(TimeSinceStartUP): 691.5865s | TimeSinceTaskStart: 405.5721s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 327.5573s | TimeSinceTaskStart: 41.54282s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 436.6892s | TimeSinceTaskStart: 150.6748s | Winkel: 2°
Koordinate [3.0] | Energy: 0.02468697
Koordinate [3.1] | Energy: 0.02468697
Koordinate [3.2] | Energy: 0.02468697
Koordinate [3.3] | Energy: 0.02468697
Koordinate [3.4] | Energy: 0.02468697
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4147583
Koordinate [4.1] | Energy: 0.3586766
Koordinate [4.2] | Energy: 0.3586766
Koordinate [4.3] | Energy: 0.3586766
Koordinate [4.4] | Energy: 0.3586766
Koordinate [4.5] | Energy: 0.02471969
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.414785
Koordinate [5.1] | Energy: 0.3587007
Koordinate [5.2] | Energy: 0.3587007
Koordinate [5.3] | Energy: 0.3587007
Koordinate [5.4] | Energy: 0.3587007
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3597245
Koordinate [6.1] | Energy: 0.3587511
Koordinate [6.2] | Energy: 0.3587511
Koordinate [6.3] | Energy: 0.3587511
Koordinate [6.4] | Energy: 0.3587511
Koordinate [6.5] | Energy: 0.02471969
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 5.913526
Mittelwert der Energie auf dem Solarpanel: 0.1206842
#################
TimeSinceStartUP: 436.9547s | TimeSinceTaskStart: 150.9403s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02468697
Koordinate [0.1] | Energy: 0.02468697
Koordinate [0.2] | Energy: 0.02468697
Koordinate [0.3] | Energy: 0.02468697
Koordinate [0.4] | Energy: 0.02468697
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02468697
Koordinate [2.1] | Energy: 0.02468697
Koordinate [2.2] | Energy: 0.02468697
Koordinate [2.3] | Energy: 0.02468697
Koordinate [2.4] | Energy: 0.02468697
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02468697
Koordinate [3.1] | Energy: 0.02468697
Koordinate [3.2] | Energy: 0.02468697
Koordinate [3.3] | Energy: 0.02468697
Koordinate [3.4] | Energy: 0.02468697
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4147583
Koordinate [4.1] | Energy: 0.3586766
Koordinate [4.2] | Energy: 0.3586766
Koordinate [4.3] | Energy: 0.3586766
Koordinate [4.4] | Energy: 0.3586766
Koordinate [4.5] | Energy: 0.02471969
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.414785
Koordinate [5.1] | Energy: 0.3587007
Koordinate [5.2] | Energy: 0.3587007
Koordinate [5.3] | Energy: 0.3587007
Koordinate [5.4] | Energy: 0.3587007
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3597245
Koordinate [6.1] | Energy: 0.3587511
Koordinate [6.2] | Energy: 0.3587511
Koordinate [6.3] | Energy: 0.3587511
Koordinate [6.4] | Energy: 0.3587511
Koordinate [6.5] | Energy: 0.02471969
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 5.913526
Mittelwert der Energie auf dem Solarpanel: 0.1206842
#################
TimeSinceStartUP: 436.9901s | TimeSinceTaskStart: 150.9756s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02451437
Koordinate [0.1] | Energy: 0.02451437
Koordinate [0.2] | Energy: 0.02451437
Koordinate [0.3] | Energy: 0.02451437
Koordinate [0.4] | Energy: 0.02451437
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02451437
Koordinate [3.1] | Energy: 0.02451437
Koordinate [3.2] | Energy: 0.02451437
Koordinate [3.3] | Energy: 0.02451437
Koordinate [3.4] | Energy: 0.02451437
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4172433
Koordinate [4.1] | Energy: 0.3608109
Koordinate [4.2] | Energy: 0.3608109
Koordinate [4.3] | Energy: 0.3608109
Koordinate [4.4] | Energy: 0.3608109
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4173564
Koordinate [5.1] | Energy: 0.3608418
Koordinate [5.2] | Energy: 0.3608418
Koordinate [5.3] | Energy: 0.3608418
Koordinate [5.4] | Energy: 0.3608418
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3619993
Koordinate [6.1] | Energy: 0.360905
Koordinate [6.2] | Energy: 0.360905
Koordinate [6.3] | Energy: 0.360905
Koordinate [6.4] | Energy: 0.360905
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 5.771974
Mittelwert der Energie auf dem Solarpanel: 0.1177954
#################
TimeSinceStartUP: 437.0226s | TimeSinceTaskStart: 151.0082s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02451437
Koordinate [0.1] | Energy: 0.02451437
Koordinate [0.2] | Energy: 0.02451437
Koordinate [0.3] | Energy: 0.02451437
Koordinate [0.4] | Energy: 0.02451437
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02451437
Koordinate [3.1] | Energy: 0.02451437
Koordinate [3.2] | Energy: 0.02451437
Koordinate [3.3] | Energy: 0.02451437
Koordinate [3.4] | Energy: 0.02451437
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4172433
Koordinate [4.1] | Energy: 0.3608109
Koordinate [4.2] | Energy: 0.3608109
Koordinate [4.3] | Energy: 0.3608109
Koordinate [4.4] | Energy: 0.3608109
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4173564
Koordinate [5.1] | Energy: 0.3608418
Koordinate [5.2] | Energy: 0.3608418
Koordinate [5.3] | Energy: 0.3608418
Koordinate [5.4] | Energy: 0.3608418
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3619993
Koordinate [6.1] | Energy: 0.360905
Koordinate [6.2] | Energy: 0.360905
Koordinate [6.3] | Energy: 0.360905
Koordinate [6.4] | Energy: 0.360905
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 5.771974
Mittelwert der Energie auf dem Solarpanel: 0.1177954
#################
TimeSinceStartUP: 437.0633s | TimeSinceTaskStart: 151.0489s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02442472
Koordinate [0.1] | Energy: 0.02442472
Koordinate [0.2] | Energy: 0.02442472
Koordinate [0.3] | Energy: 0.02442472
Koordinate [0.4] | Energy: 0.02442472
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02442472
Koordinate [2.1] | Energy: 0.02442472
Koordinate [2.2] | Energy: 0.02442472
Koordinate [2.3] | Energy: 0.02442472
Koordinate [2.4] | Energy: 0.02442472
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02442472
Koordinate [3.1] | Energy: 0.02442472
Koordinate [3.2] | Energy: 0.02442472
Koordinate [3.3] | Energy: 0.02442472
Koordinate [3.4] | Energy: 0.02442472
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4336664
Koordinate [4.1] | Energy: 0.374588
Koordinate [4.2] | Energy: 0.3745879
Koordinate [4.3] | Energy: 0.374588
Koordinate [4.4] | Energy: 0.374588
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4337215
Koordinate [5.1] | Energy: 0.374638
Koordinate [5.2] | Energy: 0.374638
Koordinate [5.3] | Energy: 0.374638
Koordinate [5.4] | Energy: 0.374638
Koordinate [5.5] | Energy: 0.02452769
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.376432
Koordinate [6.1] | Energy: 0.3747396
Koordinate [6.2] | Energy: 0.3747396
Koordinate [6.3] | Energy: 0.3747396
Koordinate [6.4] | Energy: 0.3747396
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.130581
Mittelwert der Energie auf dem Solarpanel: 0.1251139
#################
TimeSinceStartUP: 437.0952s | TimeSinceTaskStart: 151.0808s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02442472
Koordinate [0.1] | Energy: 0.02442472
Koordinate [0.2] | Energy: 0.02442472
Koordinate [0.3] | Energy: 0.02442472
Koordinate [0.4] | Energy: 0.02442472
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02442472
Koordinate [2.1] | Energy: 0.02442472
Koordinate [2.2] | Energy: 0.02442472
Koordinate [2.3] | Energy: 0.02442472
Koordinate [2.4] | Energy: 0.02442472
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02442472
Koordinate [3.1] | Energy: 0.02442472
Koordinate [3.2] | Energy: 0.02442472
Koordinate [3.3] | Energy: 0.02442472
Koordinate [3.4] | Energy: 0.02442472
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4336664
Koordinate [4.1] | Energy: 0.374588
Koordinate [4.2] | Energy: 0.3745879
Koordinate [4.3] | Energy: 0.374588
Koordinate [4.4] | Energy: 0.374588
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4337215
Koordinate [5.1] | Energy: 0.374638
Koordinate [5.2] | Energy: 0.374638
Koordinate [5.3] | Energy: 0.374638
Koordinate [5.4] | Energy: 0.374638
Koordinate [5.5] | Energy: 0.02452769
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.376432
Koordinate [6.1] | Energy: 0.3747396
Koordinate [6.2] | Energy: 0.3747396
Koordinate [6.3] | Energy: 0.3747396
Koordinate [6.4] | Energy: 0.3747396
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.130581
Mittelwert der Energie auf dem Solarpanel: 0.1251139
#################
TimeSinceStartUP: 437.1395s | TimeSinceTaskStart: 151.1251s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02402026
Koordinate [0.1] | Energy: 0.02402026
Koordinate [0.2] | Energy: 0.02402026
Koordinate [0.3] | Energy: 0.02402026
Koordinate [0.4] | Energy: 0.02402026
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02402026
Koordinate [3.1] | Energy: 0.02402026
Koordinate [3.2] | Energy: 0.02402026
Koordinate [3.3] | Energy: 0.02402026
Koordinate [3.4] | Energy: 0.02402026
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4373221
Koordinate [4.1] | Energy: 0.37756
Koordinate [4.2] | Energy: 0.37756
Koordinate [4.3] | Energy: 0.37756
Koordinate [4.4] | Energy: 0.37756
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4376053
Koordinate [5.1] | Energy: 0.3778368
Koordinate [5.2] | Energy: 0.3778368
Koordinate [5.3] | Energy: 0.3778368
Koordinate [5.4] | Energy: 0.3778369
Koordinate [5.5] | Energy: 0.02423157
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3798955
Koordinate [6.1] | Energy: 0.377967
Koordinate [6.2] | Energy: 0.377967
Koordinate [6.3] | Energy: 0.377967
Koordinate [6.4] | Energy: 0.377967
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.052712
Mittelwert der Energie auf dem Solarpanel: 0.1235247
#################
TimeSinceStartUP: 437.1713s | TimeSinceTaskStart: 151.1569s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02402026
Koordinate [0.1] | Energy: 0.02402026
Koordinate [0.2] | Energy: 0.02402026
Koordinate [0.3] | Energy: 0.02402026
Koordinate [0.4] | Energy: 0.02402026
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02402026
Koordinate [3.1] | Energy: 0.02402026
Koordinate [3.2] | Energy: 0.02402026
Koordinate [3.3] | Energy: 0.02402026
Koordinate [3.4] | Energy: 0.02402026
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4373221
Koordinate [4.1] | Energy: 0.37756
Koordinate [4.2] | Energy: 0.37756
Koordinate [4.3] | Energy: 0.37756
Koordinate [4.4] | Energy: 0.37756
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4376053
Koordinate [5.1] | Energy: 0.3778368
Koordinate [5.2] | Energy: 0.3778368
Koordinate [5.3] | Energy: 0.3778368
Koordinate [5.4] | Energy: 0.3778369
Koordinate [5.5] | Energy: 0.02423157
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3798955
Koordinate [6.1] | Energy: 0.377967
Koordinate [6.2] | Energy: 0.377967
Koordinate [6.3] | Energy: 0.377967
Koordinate [6.4] | Energy: 0.377967
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.052712
Mittelwert der Energie auf dem Solarpanel: 0.1235247
#################
TimeSinceStartUP: 437.2071s | TimeSinceTaskStart: 151.1926s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02387938
Koordinate [0.1] | Energy: 0.02387938
Koordinate [0.2] | Energy: 0.02387938
Koordinate [0.3] | Energy: 0.02387938
Koordinate [0.4] | Energy: 0.02387938
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02387938
Koordinate [2.1] | Energy: 0.02387938
Koordinate [2.2] | Energy: 0.02387938
Koordinate [2.3] | Energy: 0.02387938
Koordinate [2.4] | Energy: 0.02387938
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02387938
Koordinate [3.1] | Energy: 0.02387938
Koordinate [3.2] | Energy: 0.02387938
Koordinate [3.3] | Energy: 0.02387938
Koordinate [3.4] | Energy: 0.02387938
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4561857
Koordinate [4.1] | Energy: 0.3934437
Koordinate [4.2] | Energy: 0.3934437
Koordinate [4.3] | Energy: 0.3934437
Koordinate [4.4] | Energy: 0.3934437
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.456291
Koordinate [5.1] | Energy: 0.3935397
Koordinate [5.2] | Energy: 0.3935397
Koordinate [5.3] | Energy: 0.3935397
Koordinate [5.4] | Energy: 0.3935397
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3964634
Koordinate [6.1] | Energy: 0.3937296
Koordinate [6.2] | Energy: 0.3937296
Koordinate [6.3] | Energy: 0.3937296
Koordinate [6.4] | Energy: 0.3937296
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.389983
Mittelwert der Energie auf dem Solarpanel: 0.1304078
#################
TimeSinceStartUP: 437.2389s | TimeSinceTaskStart: 151.2245s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02387938
Koordinate [0.1] | Energy: 0.02387938
Koordinate [0.2] | Energy: 0.02387938
Koordinate [0.3] | Energy: 0.02387938
Koordinate [0.4] | Energy: 0.02387938
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02387938
Koordinate [2.1] | Energy: 0.02387938
Koordinate [2.2] | Energy: 0.02387938
Koordinate [2.3] | Energy: 0.02387938
Koordinate [2.4] | Energy: 0.02387938
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02387938
Koordinate [3.1] | Energy: 0.02387938
Koordinate [3.2] | Energy: 0.02387938
Koordinate [3.3] | Energy: 0.02387938
Koordinate [3.4] | Energy: 0.02387938
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4561857
Koordinate [4.1] | Energy: 0.3934437
Koordinate [4.2] | Energy: 0.3934437
Koordinate [4.3] | Energy: 0.3934437
Koordinate [4.4] | Energy: 0.3934437
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.456291
Koordinate [5.1] | Energy: 0.3935397
Koordinate [5.2] | Energy: 0.3935397
Koordinate [5.3] | Energy: 0.3935397
Koordinate [5.4] | Energy: 0.3935397
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3964634
Koordinate [6.1] | Energy: 0.3937296
Koordinate [6.2] | Energy: 0.3937296
Koordinate [6.3] | Energy: 0.3937296
Koordinate [6.4] | Energy: 0.3937296
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.389983
Mittelwert der Energie auf dem Solarpanel: 0.1304078
#################
TimeSinceStartUP: 437.2734s | TimeSinceTaskStart: 151.2589s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02364756
Koordinate [0.1] | Energy: 0.02364756
Koordinate [0.2] | Energy: 0.02364756
Koordinate [0.3] | Energy: 0.02364756
Koordinate [0.4] | Energy: 0.02364756
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02364756
Koordinate [3.1] | Energy: 0.02364756
Koordinate [3.2] | Energy: 0.02364756
Koordinate [3.3] | Energy: 0.02364756
Koordinate [3.4] | Energy: 0.02364756
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4596769
Koordinate [4.1] | Energy: 0.3963281
Koordinate [4.2] | Energy: 0.3963281
Koordinate [4.3] | Energy: 0.3963281
Koordinate [4.4] | Energy: 0.3963281
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4598002
Koordinate [5.1] | Energy: 0.3964368
Koordinate [5.2] | Energy: 0.3964368
Koordinate [5.3] | Energy: 0.3964368
Koordinate [5.4] | Energy: 0.3964368
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3996075
Koordinate [6.1] | Energy: 0.3966504
Koordinate [6.2] | Energy: 0.3966504
Koordinate [6.3] | Energy: 0.3966504
Koordinate [6.4] | Energy: 0.3966504
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.313221
Mittelwert der Energie auf dem Solarpanel: 0.1288413
#################
TimeSinceStartUP: 437.3053s | TimeSinceTaskStart: 151.2909s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02364756
Koordinate [0.1] | Energy: 0.02364756
Koordinate [0.2] | Energy: 0.02364756
Koordinate [0.3] | Energy: 0.02364756
Koordinate [0.4] | Energy: 0.02364756
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0
Koordinate [1.2] | Energy: 0
Koordinate [1.3] | Energy: 0
Koordinate [1.4] | Energy: 0
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.02364756
Koordinate [3.1] | Energy: 0.02364756
Koordinate [3.2] | Energy: 0.02364756
Koordinate [3.3] | Energy: 0.02364756
Koordinate [3.4] | Energy: 0.02364756
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.4596769
Koordinate [4.1] | Energy: 0.3963281
Koordinate [4.2] | Energy: 0.3963281
Koordinate [4.3] | Energy: 0.3963281
Koordinate [4.4] | Energy: 0.3963281
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.4598002
Koordinate [5.1] | Energy: 0.3964368
Koordinate [5.2] | Energy: 0.3964368
Koordinate [5.3] | Energy: 0.3964368
Koordinate [5.4] | Energy: 0.3964368
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.3996075
Koordinate [6.1] | Energy: 0.3966504
Koordinate [6.2] | Energy: 0.3966504
Koordinate [6.3] | Energy: 0.3966504
Koordinate [6.4] | Energy: 0.3966504
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 6.313221
Mittelwert der Energie auf dem Solarpanel: 0.1288413
#################
TimeSinceStartUP: 437.3403s | TimeSinceTaskStart: 151.3259s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02339172
Koordinate [0.1] | Energy: 0.02339172
Koordinate [0.2] | Energy: 0.02339172
Koordinate [0.3] | Energy: 0.02339172
Koordinate [0.4] | Energy: 0.02339172
Koordinate [0.5] | Energy: 0
