=====================================================================
Aufgabe: Aufgabe 1
System start time:  12:51:31
System start date:  08-05-2026
Datum: 08-05-2026
Uhrzeit Aufgaben Abschlus: 12:58:35
Benoetigte Zeit: 361.2578s
Start der Aufgabe nach System Start: 9443.662s
---------------------------------------------------------------------
Heatmap Reloads: 4
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 9483.013s | TimeSinceTaskStart: 39.35059s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 9484.962s | TimeSinceTaskStart: 41.2998s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 9516.914s | TimeSinceTaskStart: 73.25195s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 9518.885s | TimeSinceTaskStart: 75.22266s
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 9502.246s | TimeSinceTaskStart: 58.58398s | Winkel: 29°
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0.0281315
Koordinate [4,2] | Energy: 0.04992592
Koordinate [4,3] | Energy: 0.04992555
Koordinate [4,4] | Energy: 0.04992519
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.05007435
Koordinate [5,1] | Energy: 0.05007644
Koordinate [5,2] | Energy: 0.094685
Koordinate [5,3] | Energy: 0.09468449
Koordinate [5,4] | Energy: 0.07187013
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2228814
Koordinate [6,1] | Energy: 0.2906296
Koordinate [6,2] | Energy: 0.2906376
Koordinate [6,3] | Energy: 0.318782
Koordinate [6,4] | Energy: 0.2763091
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.337546
Mittelwert der Energie auf dem Solarpanel: 0.06811318
#################
TimeSinceStartUP: 9475.32s | TimeSinceTaskStart: 31.6582s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0.1192643
Koordinate [0,2] | Energy: 0.1192781
Koordinate [0,3] | Energy: 0.1193057
Koordinate [0,4] | Energy: 0.1193195
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0.1188786
Koordinate [1,2] | Energy: 0.1188923
Koordinate [1,3] | Energy: 0.1189198
Koordinate [1,4] | Energy: 0.1189335
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0.1187116
Koordinate [2,2] | Energy: 0.03492296
Koordinate [2,3] | Energy: 0.02179478
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0.02179478
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0.04949376
Koordinate [4,4] | Energy: 0.02179478
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0
Koordinate [5,1] | Energy: 0.02194248
Koordinate [5,2] | Energy: 0.04964381
Koordinate [5,3] | Energy: 0.0714397
Koordinate [5,4] | Energy: 0.07143735
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0
Koordinate [6,1] | Energy: 0.02194248
Koordinate [6,2] | Energy: 0.2170303
Koordinate [6,3] | Energy: 0.2686374
Koordinate [6,4] | Energy: 0.2686521
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.25562
Mittelwert der Energie auf dem Solarpanel: 0.04603305
#################
TimeSinceStartUP: 9475.373s | TimeSinceTaskStart: 31.71094s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0.1041577
Koordinate [0,2] | Energy: 0.1041666
Koordinate [0,3] | Energy: 0.1041846
Koordinate [0,4] | Energy: 0.1041936
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0.1038496
Koordinate [1,2] | Energy: 0.1038585
Koordinate [1,3] | Energy: 0.1038764
Koordinate [1,4] | Energy: 0.1038853
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0.1037243
Koordinate [2,2] | Energy: 0.03229959
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0
Koordinate [4,4] | Energy: 0.04817775
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0
Koordinate [5,1] | Energy: 0.02194248
Koordinate [5,2] | Energy: 0.04832774
Koordinate [5,3] | Energy: 0.07012367
Koordinate [5,4] | Energy: 0.07012215
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0
Koordinate [6,1] | Energy: 0.02194248
Koordinate [6,2] | Energy: 0.1790529
Koordinate [6,3] | Energy: 0.2410578
Koordinate [6,4] | Energy: 0.2410728
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.953605
Mittelwert der Energie auf dem Solarpanel: 0.0398695
#################
TimeSinceStartUP: 9475.426s | TimeSinceTaskStart: 31.76367s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0.09312315
Koordinate [0,2] | Energy: 0.09312569
Koordinate [0,3] | Energy: 0.09313706
Koordinate [0,4] | Energy: 0.0931598
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0.09287528
Koordinate [1,2] | Energy: 0.09287317
Koordinate [1,3] | Energy: 0.09288444
Koordinate [1,4] | Energy: 0.0929071
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0.03029057
Koordinate [2,2] | Energy: 0.09276687
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0
Koordinate [4,4] | Energy: 0.04740024
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0
Koordinate [5,1] | Energy: 0
Koordinate [5,2] | Energy: 0.04754987
Koordinate [5,3] | Energy: 0.04755059
Koordinate [5,4] | Energy: 0.0693444
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0
Koordinate [6,1] | Energy: 0
Koordinate [6,2] | Energy: 0.1625932
Koordinate [6,3] | Energy: 0.2211111
Koordinate [6,4] | Energy: 0.2331602
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.739442
Mittelwert der Energie auf dem Solarpanel: 0.03549882
#################
TimeSinceStartUP: 9475.478s | TimeSinceTaskStart: 31.81543s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0.07805459
Koordinate [0,2] | Energy: 0.07795998
Koordinate [0,3] | Energy: 0.07797235
Koordinate [0,4] | Energy: 0.07798905
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0.07787757
Koordinate [1,2] | Energy: 0.07778656
Koordinate [1,3] | Energy: 0.07779631
Koordinate [1,4] | Energy: 0.07781493
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0.07772334
Koordinate [2,3] | Energy: 0.02743825
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0
Koordinate [4,4] | Energy: 0.04651555
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0
Koordinate [5,1] | Energy: 0
Koordinate [5,2] | Energy: 0.02194248
Koordinate [5,3] | Energy: 0.04666483
Koordinate [5,4] | Energy: 0.06845946
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0
Koordinate [6,1] | Energy: 0
Koordinate [6,2] | Energy: 0.02194248
Koordinate [6,3] | Energy: 0.2083331
Koordinate [6,4] | Energy: 0.1939008
Koordinate [6,5] | Energy: 0.02194248
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.401704
Mittelwert der Energie auf dem Solarpanel: 0.0286062
#################
TimeSinceStartUP: 9475.528s | TimeSinceTaskStart: 31.86621s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0.03983121
Koordinate [0,3] | Energy: 0.06471857
Koordinate [0,4] | Energy: 0.06472947
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0.06460573
Koordinate [1,3] | Energy: 0.06460917
Koordinate [1,4] | Energy: 0.06462152
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0.0248757
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0
Koordinate [4,4] | Energy: 0.02179478
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0
Koordinate [5,1] | Energy: 0
Koordinate [5,2] | Energy: 0
Koordinate [5,3] | Energy: 0.02409087
Koordinate [5,4] | Energy: 0.04588502
Koordinate [5,5] | Energy: 0.02194248
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.02194248
Koordinate [6,1] | Energy: 0.04220099
Koordinate [6,2] | Energy: 0.04220051
Koordinate [6,3] | Energy: 0.1153818
Koordinate [6,4] | Energy: 0.1644822
Koordinate [6,5] | Energy: 0.02194248
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 0.9534446
Mittelwert der Energie auf dem Solarpanel: 0.01945805
#################
TimeSinceStartUP: 9475.582s | TimeSinceTaskStart: 31.91992s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0.02269832
Koordinate [0,2] | Energy: 0.05372722
Koordinate [0,3] | Energy: 0.05369263
Koordinate [0,4] | Energy: 0.05370226
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0.05367264
Koordinate [1,3] | Energy: 0.05364788
Koordinate [1,4] | Energy: 0.05365264
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0.03092287
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0.02179478
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0
Koordinate [4,4] | Energy: 0.04544752
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0
Koordinate [5,1] | Energy: 0
Koordinate [5,2] | Energy: 0.02365375
Koordinate [5,3] | Energy: 0.04544802
Koordinate [5,4] | Energy: 0.04544865
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.04521472
Koordinate [6,1] | Energy: 0.08699036
Koordinate [6,2] | Energy: 0.06857446
Koordinate [6,3] | Energy: 0.1680236
Koordinate [6,4] | Energy: 0.1460923
Koordinate [6,5] | Energy: 0.02194248
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.137937
Mittelwert der Energie auf dem Solarpanel: 0.0232232
#################
TimeSinceStartUP: 9475.633s | TimeSinceTaskStart: 31.9707s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.0458528
Koordinate [0,1] | Energy: 0.04585389
Koordinate [0,2] | Energy: 0.0458516
Koordinate [0,3] | Energy: 0.04586089
Koordinate [0,4] | Energy: 0.04585858
Koordinate [0,5] | Energy: 0.04585627
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02194248
Koordinate [1,1] | Energy: 0.02194248
Koordinate [1,2] | Energy: 0.0458459
Koordinate [1,3] | Energy: 0.02390681
Koordinate [1,4] | Energy: 0.04584699
Koordinate [1,5] | Energy: 0.02390221
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0.02389534
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0
Koordinate [4,4] | Energy: 0.02179478
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.04652512
Koordinate [5,1] | Energy: 0
Koordinate [5,2] | Energy: 0.06987837
Koordinate [5,3] | Energy: 0.06811965
Koordinate [5,4] | Energy: 0.0451484
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1053476
Koordinate [6,1] | Energy: 0.1131784
Koordinate [6,2] | Energy: 0.1158893
Koordinate [6,3] | Energy: 0.1652012
Koordinate [6,4] | Energy: 0.2131157
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.490204
Mittelwert der Energie auf dem Solarpanel: 0.03041233
#################
TimeSinceStartUP: 9475.685s | TimeSinceTaskStart: 32.02246s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.02194248
Koordinate [0,1] | Energy: 0.02194248
Koordinate [0,2] | Energy: 0.02194248
Koordinate [0,3] | Energy: 0.02194248
Koordinate [0,4] | Energy: 0.02194248
Koordinate [0,5] | Energy: 0.02194248
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02194248
Koordinate [1,1] | Energy: 0.02194248
Koordinate [1,2] | Energy: 0.02194248
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0.02194248
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0
Koordinate [2,3] | Energy: 0.02179478
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0
Koordinate [3,3] | Energy: 0.02179478
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0
Koordinate [4,3] | Energy: 0.02179478
Koordinate [4,4] | Energy: 0.02179478
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.04719723
Koordinate [5,1] | Energy: 0.0710579
Koordinate [5,2] | Energy: 0.09259266
Koordinate [5,3] | Energy: 0.07057495
Koordinate [5,4] | Energy: 0.06888495
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1108209
Koordinate [6,1] | Energy: 0.1097891
Koordinate [6,2] | Energy: 0.3214756
Koordinate [6,3] | Energy: 0.3232378
Koordinate [6,4] | Energy: 0.386925
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.95275
Mittelwert der Energie auf dem Solarpanel: 0.03985203
#################
TimeSinceStartUP: 9475.738s | TimeSinceTaskStart: 32.07617s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.02194248
Koordinate [0,1] | Energy: 0.02194248
Koordinate [0,2] | Energy: 0.02194248
Koordinate [0,3] | Energy: 0.02194248
Koordinate [0,4] | Energy: 0.02194248
Koordinate [0,5] | Energy: 0.02194248
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02194248
Koordinate [1,1] | Energy: 0.02194248
Koordinate [1,2] | Energy: 0.02194248
Koordinate [1,3] | Energy: 0.02194248
Koordinate [1,4] | Energy: 0.02194248
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0.02179478
Koordinate [2,3] | Energy: 0.02179478
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0.02179478
Koordinate [3,3] | Energy: 0.02179478
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.02617933
Koordinate [4,1] | Energy: 0
Koordinate [4,2] | Energy: 0.05074086
Koordinate [4,3] | Energy: 0.02617668
Koordinate [4,4] | Energy: 0.04635727
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07460541
Koordinate [5,1] | Energy: 0.07459158
Koordinate [5,2] | Energy: 0.07460342
Koordinate [5,3] | Energy: 0.07389487
Koordinate [5,4] | Energy: 0.07388747
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1114367
Koordinate [6,1] | Energy: 0.1283107
Koordinate [6,2] | Energy: 0.3054159
Koordinate [6,3] | Energy: 0.3077921
Koordinate [6,4] | Energy: 0.3547255
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.100854
Mittelwert der Energie auf dem Solarpanel: 0.04287456
#################
TimeSinceStartUP: 9475.791s | TimeSinceTaskStart: 32.12891s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.02194248
Koordinate [0,1] | Energy: 0.02194248
Koordinate [0,2] | Energy: 0.02194248
Koordinate [0,3] | Energy: 0.02194248
Koordinate [0,4] | Energy: 0.02194248
Koordinate [0,5] | Energy: 0.02194248
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02194248
Koordinate [1,1] | Energy: 0.02194248
Koordinate [1,2] | Energy: 0.02194248
Koordinate [1,3] | Energy: 0.02194248
Koordinate [1,4] | Energy: 0.02194248
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02179478
Koordinate [2,1] | Energy: 0.02179478
Koordinate [2,2] | Energy: 0.02179478
Koordinate [2,3] | Energy: 0.02179478
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02179478
Koordinate [3,1] | Energy: 0.02179478
Koordinate [3,2] | Energy: 0.02179478
Koordinate [3,3] | Energy: 0.02179478
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05330859
Koordinate [4,1] | Energy: 0.0282159
Koordinate [4,2] | Energy: 0.05330688
Koordinate [4,3] | Energy: 0.04688631
Koordinate [4,4] | Energy: 0.05330571
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07728224
Koordinate [5,1] | Energy: 0.07728119
Koordinate [5,2] | Energy: 0.07728015
Koordinate [5,3] | Energy: 0.07639643
Koordinate [5,4] | Energy: 0.07640757
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1158585
Koordinate [6,1] | Energy: 0.1158577
Koordinate [6,2] | Energy: 0.1158569
Koordinate [6,3] | Energy: 0.3086157
Koordinate [6,4] | Energy: 0.3573298
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.092505
Mittelwert der Energie auf dem Solarpanel: 0.04270418
#################
TimeSinceStartUP: 9475.843s | TimeSinceTaskStart: 32.18066s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.02194248
Koordinate [0,1] | Energy: 0.02194248
Koordinate [0,2] | Energy: 0.02194248
Koordinate [0,3] | Energy: 0.02194248
Koordinate [0,4] | Energy: 0.02194248
Koordinate [0,5] | Energy: 0.02194248
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02194248
Koordinate [1,1] | Energy: 0.02194248
Koordinate [1,2] | Energy: 0.02194248
Koordinate [1,3] | Energy: 0.02194248
Koordinate [1,4] | Energy: 0.02194248
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.02179478
Koordinate [2,1] | Energy: 0.02179478
Koordinate [2,2] | Energy: 0.02179478
Koordinate [2,3] | Energy: 0.02179478
Koordinate [2,4] | Energy: 0.02179478
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.02179478
Koordinate [3,1] | Energy: 0.02179478
Koordinate [3,2] | Energy: 0.02179478
Koordinate [3,3] | Energy: 0.02179478
Koordinate [3,4] | Energy: 0.02179478
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.05476759
Koordinate [4,1] | Energy: 0.05476703
Koordinate [4,2] | Energy: 0.07875679
Koordinate [4,3] | Energy: 0.04718792
Koordinate [4,4] | Energy: 0.05476581
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.07880552
Koordinate [5,1] | Energy: 0.07880614
Koordinate [5,2] | Energy: 0.07880554
Koordinate [5,3] | Energy: 0.07782499
Koordinate [5,4] | Energy: 0.07783842
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1172289
Koordinate [6,1] | Energy: 0.1172284
Koordinate [6,2] | Energy: 0.1172279
Koordinate [6,3] | Energy: 0.3090443
Koordinate [6,4] | Energy: 0.3574734
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.159844
Mittelwert der Energie auf dem Solarpanel: 0.04407845
#################
TimeSinceStartUP: 9475.896s | TimeSinceTaskStart: 32.2334s
#################
Solar Panel number: 13
Koordinate [0,0] | Energy: 0.02194248
Koordinate [0,1] | Energy: 0.02194248
Koordinate [0,2] | Energy: 0.02194248
Koordinate [0,3] | Energy: 0.02194248
Koordinate [0,4] | Energy: 0.02194248
Koordinate [0,5] | Energy: 0.02194248
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.02194248
Koordinate [1,1] | Energy: 0.02194248
Koordinate [1,2] | Energy: 0.02194248
Koordinate [1,3] | Energy: 0.02194248
Koordinate [1,4] | Energy: 0.02194248
Koordinate [1,5] | Energy: 0
