Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  19:25:28
System start date:  21-05-2026
Datum: 21-05-2026
Uhrzeit Aufgaben Abschlus: 19:33:58
Benoetigte Zeit: 449.4286s
Start der Aufgabe nach System Start: 355.2633s
---------------------------------------------------------------------
Heatmap Reloads: 7
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 368.346s | TimeSinceTaskStart: 13.08267s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 393.3705s | TimeSinceTaskStart: 38.10721s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 426.3703s | TimeSinceTaskStart: 71.10699s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 576.2173s | TimeSinceTaskStart: 220.954s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 621.3395s | TimeSinceTaskStart: 266.0762s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 631.9355s | TimeSinceTaskStart: 276.6722s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 770.4163s | TimeSinceTaskStart: 415.153s
---------------------------------------------------------------------
Kamera zurueck zaehler: 1
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 568.4826s | TimeSinceTaskStart: 213.2193s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 432.3093s | TimeSinceTaskStart: 77.04596s | Winkel: 3°
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.620695
Mittelwert der Energie auf dem Solarpanel: 0.03307541
#################
TimeSinceStartUP: 552.8318s | TimeSinceTaskStart: 197.5685s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02676599
Koordinate [0.1] | Energy: 0.02676599
Koordinate [0.2] | Energy: 0.02676599
Koordinate [0.3] | Energy: 0.02676599
Koordinate [0.4] | Energy: 0.02676599
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02674879
Koordinate [1.1] | Energy: 0.02674273
Koordinate [1.2] | Energy: 0.02674272
Koordinate [1.3] | Energy: 0.02674273
Koordinate [1.4] | Energy: 0.02674273
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.01541691
Koordinate [2.1] | Energy: 0.01541691
Koordinate [2.2] | Energy: 0.01541691
Koordinate [2.3] | Energy: 0.01541691
Koordinate [2.4] | Energy: 0.01541691
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0.01541691
Koordinate [3.1] | Energy: 0.01541691
Koordinate [3.2] | Energy: 0.01541691
Koordinate [3.3] | Energy: 0.01541691
Koordinate [3.4] | Energy: 0.01541691
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.01541691
Koordinate [4.1] | Energy: 0.01541691
Koordinate [4.2] | Energy: 0.04218408
Koordinate [4.3] | Energy: 0.0822245
Koordinate [4.4] | Energy: 0.0822245
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.111287
Koordinate [5.1] | Energy: 0.111287
Koordinate [5.2] | Energy: 0.08226795
Koordinate [5.3] | Energy: 0.08225167
Koordinate [5.4] | Energy: 0.08225167
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1910462
Koordinate [6.1] | Energy: 0.1416118
Koordinate [6.2] | Energy: 0.1116651
Koordinate [6.3] | Energy: 0.1116651
Koordinate [6.4] | Energy: 0.1116651
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.796184
Mittelwert der Energie auf dem Solarpanel: 0.03665683
#################
TimeSinceStartUP: 552.8661s | TimeSinceTaskStart: 197.6028s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02676353
Koordinate [0.1] | Energy: 0.02676353
Koordinate [0.2] | Energy: 0.02676353
Koordinate [0.3] | Energy: 0.02676353
Koordinate [0.4] | Energy: 0.02676353
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02675223
Koordinate [1.1] | Energy: 0.02674027
Koordinate [1.2] | Energy: 0.02674027
Koordinate [1.3] | Energy: 0.02674027
Koordinate [1.4] | Energy: 0.02674027
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.02672902
Koordinate [2.2] | Energy: 0.02672902
Koordinate [2.3] | Energy: 0.02672903
Koordinate [2.4] | Energy: 0.02672902
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0
Koordinate [4.1] | Energy: 0.04218543
Koordinate [4.2] | Energy: 0.04218544
Koordinate [4.3] | Energy: 0.08222755
Koordinate [4.4] | Energy: 0.08222755
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.09587447
Koordinate [5.1] | Energy: 0.1122024
Koordinate [5.2] | Energy: 0.08227101
Koordinate [5.3] | Energy: 0.08225472
Koordinate [5.4] | Energy: 0.08225473
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1616878
Koordinate [6.1] | Energy: 0.1122511
Koordinate [6.2] | Energy: 0.08230309
Koordinate [6.3] | Energy: 0.08230309
Koordinate [6.4] | Energy: 0.08230309
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.598978
Mittelwert der Energie auf dem Solarpanel: 0.03263221
#################
TimeSinceStartUP: 552.8992s | TimeSinceTaskStart: 197.6359s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02676107
Koordinate [0.1] | Energy: 0.02676106
Koordinate [0.2] | Energy: 0.02676107
Koordinate [0.3] | Energy: 0.02676107
Koordinate [0.4] | Energy: 0.02676107
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02674977
Koordinate [1.1] | Energy: 0.02673781
Koordinate [1.2] | Energy: 0.02673781
Koordinate [1.3] | Energy: 0.02673781
Koordinate [1.4] | Energy: 0.02673781
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.02672657
Koordinate [2.2] | Energy: 0.02672657
Koordinate [2.3] | Energy: 0.02672657
Koordinate [2.4] | Energy: 0.02672657
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.02585887
Koordinate [4.1] | Energy: 0.04218679
Koordinate [4.2] | Energy: 0.04218679
Koordinate [4.3] | Energy: 0.08223061
Koordinate [4.4] | Energy: 0.0822306
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.09587885
Koordinate [5.1] | Energy: 0.1122068
Koordinate [5.2] | Energy: 0.08227407
Koordinate [5.3] | Energy: 0.08225778
Koordinate [5.4] | Energy: 0.08225778
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1616945
Koordinate [6.1] | Energy: 0.1122555
Koordinate [6.2] | Energy: 0.08230615
Koordinate [6.3] | Energy: 0.08230615
Koordinate [6.4] | Energy: 0.08230615
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.62485
Mittelwert der Energie auf dem Solarpanel: 0.03316021
#################
TimeSinceStartUP: 552.9326s | TimeSinceTaskStart: 197.6693s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.04217993
Koordinate [0.1] | Energy: 0.04217993
Koordinate [0.2] | Energy: 0.04217993
Koordinate [0.3] | Energy: 0.04217994
Koordinate [0.4] | Energy: 0.04217994
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.04216273
Koordinate [1.1] | Energy: 0.04215668
Koordinate [1.2] | Energy: 0.04215668
Koordinate [1.3] | Energy: 0.04215667
Koordinate [1.4] | Energy: 0.04215667
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0
Koordinate [2.2] | Energy: 0
Koordinate [2.3] | Energy: 0
Koordinate [2.4] | Energy: 0
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0
Koordinate [4.1] | Energy: 0.04218572
Koordinate [4.2] | Energy: 0.04218571
Koordinate [4.3] | Energy: 0.08222818
Koordinate [4.4] | Energy: 0.08222818
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.09587537
Koordinate [5.1] | Energy: 0.1122033
Koordinate [5.2] | Energy: 0.08227164
Koordinate [5.3] | Energy: 0.08225536
Koordinate [5.4] | Energy: 0.08225536
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1616892
Koordinate [6.1] | Energy: 0.112252
Koordinate [6.2] | Energy: 0.08230372
Koordinate [6.3] | Energy: 0.08230372
Koordinate [6.4] | Energy: 0.08230373
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.64623
Mittelwert der Energie auf dem Solarpanel: 0.03359654
#################
TimeSinceStartUP: 553.0046s | TimeSinceTaskStart: 197.7413s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02676057
Koordinate [0.1] | Energy: 0.02676056
Koordinate [0.2] | Energy: 0.02676056
Koordinate [0.3] | Energy: 0.02676056
Koordinate [0.4] | Energy: 0.02676056
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02674926
Koordinate [1.1] | Energy: 0.02673731
Koordinate [1.2] | Energy: 0.0267373
Koordinate [1.3] | Energy: 0.02673731
Koordinate [1.4] | Energy: 0.02673731
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.02672607
Koordinate [2.2] | Energy: 0.02672606
Koordinate [2.3] | Energy: 0.02672606
Koordinate [2.4] | Energy: 0.02672606
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.02585915
Koordinate [4.1] | Energy: 0.04218706
Koordinate [4.2] | Energy: 0.04218706
Koordinate [4.3] | Energy: 0.08223123
Koordinate [4.4] | Energy: 0.08223123
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.09587976
Koordinate [5.1] | Energy: 0.1122077
Koordinate [5.2] | Energy: 0.08227469
Koordinate [5.3] | Energy: 0.0822584
Koordinate [5.4] | Energy: 0.08225842
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1616959
Koordinate [6.1] | Energy: 0.1122564
Koordinate [6.2] | Energy: 0.08230679
Koordinate [6.3] | Energy: 0.08230678
Koordinate [6.4] | Energy: 0.08230678
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.624853
Mittelwert der Energie auf dem Solarpanel: 0.03316026
#################
TimeSinceStartUP: 553.0389s | TimeSinceTaskStart: 197.7756s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02675933
Koordinate [0.1] | Energy: 0.02675933
Koordinate [0.2] | Energy: 0.02675933
Koordinate [0.3] | Energy: 0.02675933
Koordinate [0.4] | Energy: 0.02675932
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02674803
Koordinate [1.1] | Energy: 0.02673608
Koordinate [1.2] | Energy: 0.02673608
Koordinate [1.3] | Energy: 0.02673608
Koordinate [1.4] | Energy: 0.02673607
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.02672484
Koordinate [2.2] | Energy: 0.02672484
Koordinate [2.3] | Energy: 0.02672484
Koordinate [2.4] | Energy: 0.02672484
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.04127673
Koordinate [4.1] | Energy: 0.04218774
Koordinate [4.2] | Energy: 0.04218774
Koordinate [4.3] | Energy: 0.08223276
Koordinate [4.4] | Energy: 0.08223276
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.09588197
Koordinate [5.1] | Energy: 0.1122099
Koordinate [5.2] | Energy: 0.08227622
Koordinate [5.3] | Energy: 0.08225994
Koordinate [5.4] | Energy: 0.08225993
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1616992
Koordinate [6.1] | Energy: 0.1122586
Koordinate [6.2] | Energy: 0.08230831
Koordinate [6.3] | Energy: 0.08230831
Koordinate [6.4] | Energy: 0.08230831
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.640277
Mittelwert der Energie auf dem Solarpanel: 0.03347504
#################
TimeSinceStartUP: 553.0763s | TimeSinceTaskStart: 197.813s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02675882
Koordinate [0.1] | Energy: 0.02675882
Koordinate [0.2] | Energy: 0.02675883
Koordinate [0.3] | Energy: 0.02675883
Koordinate [0.4] | Energy: 0.02675882
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02674753
Koordinate [1.1] | Energy: 0.02673557
Koordinate [1.2] | Energy: 0.02673558
Koordinate [1.3] | Energy: 0.02673557
Koordinate [1.4] | Energy: 0.02673557
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.02672433
Koordinate [2.2] | Energy: 0.02672433
Koordinate [2.3] | Energy: 0.02672433
Koordinate [2.4] | Energy: 0.02672433
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.0258601
Koordinate [4.1] | Energy: 0.04218802
Koordinate [4.2] | Energy: 0.08223338
Koordinate [4.3] | Energy: 0.08223338
Koordinate [4.4] | Energy: 0.08223338
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.09588287
Koordinate [5.1] | Energy: 0.1122108
Koordinate [5.2] | Energy: 0.08226056
Koordinate [5.3] | Energy: 0.08226056
Koordinate [5.4] | Energy: 0.08226056
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1122595
Koordinate [6.1] | Energy: 0.1122595
Koordinate [6.2] | Energy: 0.08230893
Koordinate [6.3] | Energy: 0.08230893
Koordinate [6.4] | Energy: 0.08230893
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.615451
Mittelwert der Energie auf dem Solarpanel: 0.03296838
#################
TimeSinceStartUP: 553.1223s | TimeSinceTaskStart: 197.8589s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02675709
Koordinate [0.1] | Energy: 0.02675708
Koordinate [0.2] | Energy: 0.02675709
Koordinate [0.3] | Energy: 0.02675708
Koordinate [0.4] | Energy: 0.02675708
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0267458
Koordinate [1.1] | Energy: 0.02673384
Koordinate [1.2] | Energy: 0.02673384
Koordinate [1.3] | Energy: 0.02673384
Koordinate [1.4] | Energy: 0.02673384
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.0267226
Koordinate [2.1] | Energy: 0.0267226
Koordinate [2.2] | Energy: 0.0267226
Koordinate [2.3] | Energy: 0.0267226
Koordinate [2.4] | Energy: 0.0267226
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.02586105
Koordinate [4.1] | Energy: 0.04218897
Koordinate [4.2] | Energy: 0.08223553
Koordinate [4.3] | Energy: 0.08223553
Koordinate [4.4] | Energy: 0.08223553
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1122139
Koordinate [5.1] | Energy: 0.1122139
Koordinate [5.2] | Energy: 0.08226271
Koordinate [5.3] | Energy: 0.08226271
Koordinate [5.4] | Energy: 0.08226272
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1122626
Koordinate [6.1] | Energy: 0.1122626
Koordinate [6.2] | Energy: 0.08231109
Koordinate [6.3] | Energy: 0.08231109
Koordinate [6.4] | Energy: 0.08231109
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.658511
Mittelwert der Energie auf dem Solarpanel: 0.03384716
#################
TimeSinceStartUP: 553.1556s | TimeSinceTaskStart: 197.8923s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0.02675658
Koordinate [0.2] | Energy: 0.02675658
Koordinate [0.3] | Energy: 0.02675658
Koordinate [0.4] | Energy: 0.02675657
Koordinate [0.5] | Energy: 0.02675658
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0.02673333
Koordinate [1.2] | Energy: 0.02673333
Koordinate [1.3] | Energy: 0.02673333
Koordinate [1.4] | Energy: 0.02673333
Koordinate [1.5] | Energy: 0.02673333
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.0267221
Koordinate [2.2] | Energy: 0.0267221
Koordinate [2.3] | Energy: 0.0267221
Koordinate [2.4] | Energy: 0.0267221
Koordinate [2.5] | Energy: 0.02672209
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.04218925
Koordinate [4.1] | Energy: 0.04218925
Koordinate [4.2] | Energy: 0.08223616
Koordinate [4.3] | Energy: 0.08223616
Koordinate [4.4] | Energy: 0.08223616
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1122148
Koordinate [5.1] | Energy: 0.08227962
Koordinate [5.2] | Energy: 0.08226334
Koordinate [5.3] | Energy: 0.08226334
Koordinate [5.4] | Energy: 0.08226334
Koordinate [5.5] | Energy: 0.01632792
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1122635
Koordinate [6.1] | Energy: 0.1122635
Koordinate [6.2] | Energy: 0.08231172
Koordinate [6.3] | Energy: 0.08231172
Koordinate [6.4] | Energy: 0.08231172
Koordinate [6.5] | Energy: 0.01632792
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.67755
Mittelwert der Energie auf dem Solarpanel: 0.0342357
#################
TimeSinceStartUP: 553.1896s | TimeSinceTaskStart: 197.9263s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02676757
Koordinate [0.1] | Energy: 0.02675557
Koordinate [0.2] | Energy: 0.02675557
Koordinate [0.3] | Energy: 0.02675557
Koordinate [0.4] | Energy: 0.02675557
Koordinate [0.5] | Energy: 0.02675557
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.02674428
Koordinate [1.1] | Energy: 0.02673232
Koordinate [1.2] | Energy: 0.02673233
Koordinate [1.3] | Energy: 0.02673232
Koordinate [1.4] | Energy: 0.02673232
Koordinate [1.5] | Energy: 0.02673233
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0.02672109
Koordinate [2.1] | Energy: 0.02672109
Koordinate [2.2] | Energy: 0.02672108
Koordinate [2.3] | Energy: 0.02672109
Koordinate [2.4] | Energy: 0.02672108
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.04218981
Koordinate [4.1] | Energy: 0.04218981
Koordinate [4.2] | Energy: 0.08223741
Koordinate [4.3] | Energy: 0.08223742
Koordinate [4.4] | Energy: 0.08223742
Koordinate [4.5] | Energy: 0
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.1122166
Koordinate [5.1] | Energy: 0.08228089
Koordinate [5.2] | Energy: 0.0822646
Koordinate [5.3] | Energy: 0.0822646
Koordinate [5.4] | Energy: 0.08226459
Koordinate [5.5] | Energy: 0
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.1122653
Koordinate [6.1] | Energy: 0.08231298
Koordinate [6.2] | Energy: 0.08231298
Koordinate [6.3] | Energy: 0.08231299
Koordinate [6.4] | Energy: 0.08231298
Koordinate [6.5] | Energy: 0
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.668457
Mittelwert der Energie auf dem Solarpanel: 0.03405014
#################
TimeSinceStartUP: 553.2241s | TimeSinceTaskStart: 197.9608s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0
Koordinate [0.1] | Energy: 0.02675209
Koordinate [0.2] | Energy: 0.02675209
Koordinate [0.3] | Energy: 0.02675209
Koordinate [0.4] | Energy: 0.02675209
Koordinate [0.5] | Energy: 0.02675817
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0
Koordinate [1.1] | Energy: 0.02672886
Koordinate [1.2] | Energy: 0.02672886
Koordinate [1.3] | Energy: 0.02672886
Koordinate [1.4] | Energy: 0.02672886
Koordinate [1.5] | Energy: 0.02673491
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.02671762
Koordinate [2.2] | Energy: 0.02671762
Koordinate [2.3] | Energy: 0.02671762
Koordinate [2.4] | Energy: 0.02671762
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.05579194
Koordinate [4.1] | Energy: 0.08224171
Koordinate [4.2] | Energy: 0.08224172
Koordinate [4.3] | Energy: 0.08224171
Koordinate [4.4] | Energy: 0.08224171
Koordinate [4.5] | Energy: 0.01632792
Koordinate [4.6] | Energy: 0
Koordinate [5.0] | Energy: 0.09589489
Koordinate [5.1] | Energy: 0.08226891
Koordinate [5.2] | Energy: 0.08226891
Koordinate [5.3] | Energy: 0.0822689
Koordinate [5.4] | Energy: 0.08226891
Koordinate [5.5] | Energy: 0.01632792
Koordinate [5.6] | Energy: 0
Koordinate [6.0] | Energy: 0.09594359
Koordinate [6.1] | Energy: 0.08231729
Koordinate [6.2] | Energy: 0.08231729
Koordinate [6.3] | Energy: 0.08231729
Koordinate [6.4] | Energy: 0.08231729
Koordinate [6.5] | Energy: 0.08835965
Koordinate [6.6] | Energy: 0
Summe der Energie auf dem Solarpanel: 1.730245
Mittelwert der Energie auf dem Solarpanel: 0.03531112
#################
TimeSinceStartUP: 553.2576s | TimeSinceTaskStart: 197.9943s
#################
Solar Panel number: 2
Koordinate [0.0] | Energy: 0.02675159
Koordinate [0.1] | Energy: 0.02675159
Koordinate [0.2] | Energy: 0.02675158
Koordinate [0.3] | Energy: 0.02675159
Koordinate [0.4] | Energy: 0.02675158
Koordinate [0.5] | Energy: 0
Koordinate [0.6] | Energy: 0
Koordinate [1.0] | Energy: 0.0267403
Koordinate [1.1] | Energy: 0.02672835
Koordinate [1.2] | Energy: 0.02672835
Koordinate [1.3] | Energy: 0.02672835
Koordinate [1.4] | Energy: 0.02672835
Koordinate [1.5] | Energy: 0
Koordinate [1.6] | Energy: 0
Koordinate [2.0] | Energy: 0
Koordinate [2.1] | Energy: 0.02671712
Koordinate [2.2] | Energy: 0.02671712
Koordinate [2.3] | Energy: 0.02671712
Koordinate [2.4] | Energy: 0.02671712
Koordinate [2.5] | Energy: 0
Koordinate [2.6] | Energy: 0
Koordinate [3.0] | Energy: 0
Koordinate [3.1] | Energy: 0
Koordinate [3.2] | Energy: 0
Koordinate [3.3] | Energy: 0
Koordinate [3.4] | Energy: 0
Koordinate [3.5] | Energy: 0
Koordinate [3.6] | Energy: 0
Koordinate [4.0] | Energy: 0.04219199
Koordinate [4.1] | Energy: 0.08224235
Koordinate [4.2] | Energy: 0.08224234
Koordinate [4.3] | Energy: 0.08224235
