Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  13:17:51
System start date:  13-05-2026
Datum: 13-05-2026
Uhrzeit Aufgaben Abschlus: 13:26:56
Benoetigte Zeit: 521.4165s
Start der Aufgabe nach System Start: 7323.026s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 7390.225s | TimeSinceTaskStart: 67.19824s | Winkel: 3°
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684656
Koordinate [4,1] | Energy: 0.2340342
Koordinate [4,2] | Energy: 0.2311086
Koordinate [4,3] | Energy: 0.1984256
Koordinate [4,4] | Energy: 0.1984256
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2342308
Koordinate [5,1] | Energy: 0.2342146
Koordinate [5,2] | Energy: 0.2312832
Koordinate [5,3] | Energy: 0.2312832
Koordinate [5,4] | Energy: 0.1985795
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345488
Koordinate [6,1] | Energy: 0.1904591
Koordinate [6,2] | Energy: 0.2316067
Koordinate [6,3] | Energy: 0.2316067
Koordinate [6,4] | Energy: 0.2316067
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.451064
Mittelwert der Energie auf dem Solarpanel: 0.07042988
#################
TimeSinceStartUP: 7521.462s | TimeSinceTaskStart: 198.436s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684655
Koordinate [4,1] | Energy: 0.234034
Koordinate [4,2] | Energy: 0.2311084
Koordinate [4,3] | Energy: 0.1984255
Koordinate [4,4] | Energy: 0.1984255
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2342306
Koordinate [5,1] | Energy: 0.2342143
Koordinate [5,2] | Energy: 0.231283
Koordinate [5,3] | Energy: 0.2312829
Koordinate [5,4] | Energy: 0.1985794
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345486
Koordinate [6,1] | Energy: 0.1904589
Koordinate [6,2] | Energy: 0.2316065
Koordinate [6,3] | Energy: 0.2316065
Koordinate [6,4] | Energy: 0.2316065
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.451061
Mittelwert der Energie auf dem Solarpanel: 0.07042981
#################
TimeSinceStartUP: 7521.594s | TimeSinceTaskStart: 198.5674s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684653
Koordinate [4,1] | Energy: 0.2340338
Koordinate [4,2] | Energy: 0.2311082
Koordinate [4,3] | Energy: 0.1984253
Koordinate [4,4] | Energy: 0.1984253
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2342304
Koordinate [5,1] | Energy: 0.2342142
Koordinate [5,2] | Energy: 0.2312828
Koordinate [5,3] | Energy: 0.2312828
Koordinate [5,4] | Energy: 0.1985792
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345484
Koordinate [6,1] | Energy: 0.1904587
Koordinate [6,2] | Energy: 0.2316063
Koordinate [6,3] | Energy: 0.2316063
Koordinate [6,4] | Energy: 0.2316063
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.451058
Mittelwert der Energie auf dem Solarpanel: 0.07042975
#################
TimeSinceStartUP: 7521.678s | TimeSinceTaskStart: 198.6514s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684649
Koordinate [4,1] | Energy: 0.2340331
Koordinate [4,2] | Energy: 0.2311075
Koordinate [4,3] | Energy: 0.1984248
Koordinate [4,4] | Energy: 0.1984248
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2342297
Koordinate [5,1] | Energy: 0.2342134
Koordinate [5,2] | Energy: 0.2312821
Koordinate [5,3] | Energy: 0.231282
Koordinate [5,4] | Energy: 0.1985786
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345476
Koordinate [6,1] | Energy: 0.1904581
Koordinate [6,2] | Energy: 0.2316055
Koordinate [6,3] | Energy: 0.2316055
Koordinate [6,4] | Energy: 0.2316055
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.451048
Mittelwert der Energie auf dem Solarpanel: 0.07042954
#################
TimeSinceStartUP: 7521.733s | TimeSinceTaskStart: 198.707s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684646
Koordinate [4,1] | Energy: 0.2340326
Koordinate [4,2] | Energy: 0.231107
Koordinate [4,3] | Energy: 0.1984244
Koordinate [4,4] | Energy: 0.1984244
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2343238
Koordinate [5,1] | Energy: 0.2342129
Koordinate [5,2] | Energy: 0.2312816
Koordinate [5,3] | Energy: 0.2312816
Koordinate [5,4] | Energy: 0.1985783
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345472
Koordinate [6,1] | Energy: 0.1904577
Koordinate [6,2] | Energy: 0.2316051
Koordinate [6,3] | Energy: 0.2316051
Koordinate [6,4] | Energy: 0.2316051
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.451136
Mittelwert der Energie auf dem Solarpanel: 0.07043135
#################
TimeSinceStartUP: 7521.792s | TimeSinceTaskStart: 198.7651s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684638
Koordinate [4,1] | Energy: 0.2340313
Koordinate [4,2] | Energy: 0.2311058
Koordinate [4,3] | Energy: 0.1984234
Koordinate [4,4] | Energy: 0.1984234
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2343225
Koordinate [5,1] | Energy: 0.2342117
Koordinate [5,2] | Energy: 0.2312804
Koordinate [5,3] | Energy: 0.2312804
Koordinate [5,4] | Energy: 0.1985773
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345459
Koordinate [6,1] | Energy: 0.1904566
Koordinate [6,2] | Energy: 0.2316038
Koordinate [6,3] | Energy: 0.2316038
Koordinate [6,4] | Energy: 0.2316038
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.451119
Mittelwert der Energie auf dem Solarpanel: 0.070431
#################
TimeSinceStartUP: 7521.848s | TimeSinceTaskStart: 198.8213s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684632
Koordinate [4,1] | Energy: 0.2340303
Koordinate [4,2] | Energy: 0.2311047
Koordinate [4,3] | Energy: 0.1984227
Koordinate [4,4] | Energy: 0.1984227
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2343215
Koordinate [5,1] | Energy: 0.2342106
Koordinate [5,2] | Energy: 0.2312793
Koordinate [5,3] | Energy: 0.2312793
Koordinate [5,4] | Energy: 0.1985766
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345449
Koordinate [6,1] | Energy: 0.2345449
Koordinate [6,2] | Energy: 0.2316028
Koordinate [6,3] | Energy: 0.2316028
Koordinate [6,4] | Energy: 0.2316028
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.495194
Mittelwert der Energie auf dem Solarpanel: 0.07133049
#################
TimeSinceStartUP: 7521.905s | TimeSinceTaskStart: 198.8784s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684624
Koordinate [4,1] | Energy: 0.2340291
Koordinate [4,2] | Energy: 0.2311036
Koordinate [4,3] | Energy: 0.1984218
Koordinate [4,4] | Energy: 0.1984218
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2343203
Koordinate [5,1] | Energy: 0.2342094
Koordinate [5,2] | Energy: 0.2312781
Koordinate [5,3] | Energy: 0.2312782
Koordinate [5,4] | Energy: 0.1985757
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345437
Koordinate [6,1] | Energy: 0.2345436
Koordinate [6,2] | Energy: 0.2316017
Koordinate [6,3] | Energy: 0.2316016
Koordinate [6,4] | Energy: 0.2316016
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.495177
Mittelwert der Energie auf dem Solarpanel: 0.07133015
#################
TimeSinceStartUP: 7522.013s | TimeSinceTaskStart: 198.9863s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684617
Koordinate [4,1] | Energy: 0.2340279
Koordinate [4,2] | Energy: 0.2311025
Koordinate [4,3] | Energy: 0.1984209
Koordinate [4,4] | Energy: 0.1984209
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2343191
Koordinate [5,1] | Energy: 0.2342083
Koordinate [5,2] | Energy: 0.231277
Koordinate [5,3] | Energy: 0.2312933
Koordinate [5,4] | Energy: 0.1985748
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345425
Koordinate [6,1] | Energy: 0.2345425
Koordinate [6,2] | Energy: 0.2316005
Koordinate [6,3] | Energy: 0.2316005
Koordinate [6,4] | Energy: 0.2316005
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.495178
Mittelwert der Energie auf dem Solarpanel: 0.07133015
#################
TimeSinceStartUP: 7522.101s | TimeSinceTaskStart: 199.0742s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0.01711847
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0.01711847
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1684615
Koordinate [4,1] | Energy: 0.2340276
Koordinate [4,2] | Energy: 0.2311022
Koordinate [4,3] | Energy: 0.1984207
Koordinate [4,4] | Energy: 0.1984207
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.2343189
Koordinate [5,1] | Energy: 0.234208
Koordinate [5,2] | Energy: 0.2312767
Koordinate [5,3] | Energy: 0.231293
Koordinate [5,4] | Energy: 0.1985746
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2345422
Koordinate [6,1] | Energy: 0.2345422
Koordinate [6,2] | Energy: 0.2316002
Koordinate [6,3] | Energy: 0.2316002
Koordinate [6,4] | Energy: 0.2316002
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.495174
Mittelwert der Energie auf dem Solarpanel: 0.07133008
#################
TimeSinceStartUP: 7522.177s | TimeSinceTaskStart: 199.1504s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0
Koordinate [1,1] | Energy: 0
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0
Koordinate [2,1] | Energy: 0
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0
Koordinate [3,1] | Energy: 0
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0
Koordinate [3,4] | Energy: 0
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.06184117
Koordinate [4,1] | Energy: 0.08338059
Koordinate [4,2] | Energy: 0.1648257
Koordinate [4,3] | Energy: 0.1984195
Koordinate [4,4] | Energy: 0.1245034
Koordinate [4,5] | Energy: 0.0411048
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.1276108
Koordinate [5,1] | Energy: 0.1574336
Koordinate [5,2] | Energy: 0.231383
Koordinate [5,3] | Energy: 0.2312908
Koordinate [5,4] | Energy: 0.1986037
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.1277621
Koordinate [6,1] | Energy: 0.1576879
Koordinate [6,2] | Energy: 0.2315838
Koordinate [6,3] | Energy: 0.1479096
Koordinate [6,4] | Energy: 0.1988894
Koordinate [6,5] | Energy: 0.06593938
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 2.584406
Mittelwert der Energie auf dem Solarpanel: 0.05274298
#################
TimeSinceStartUP: 7522.234s | TimeSinceTaskStart: 199.2075s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0.01711847
Koordinate [0,1] | Energy: 0.01711847
Koordinate [0,2] | Energy: 0
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
Koordinate [1,0] | Energy: 0.01711847
Koordinate [1,1] | Energy: 0.01711847
Koordinate [1,2] | Energy: 0
Koordinate [1,3] | Energy: 0
Koordinate [1,4] | Energy: 0
Koordinate [1,5] | Energy: 0
Koordinate [1,6] | Energy: 0
Koordinate [2,0] | Energy: 0.01711847
Koordinate [2,1] | Energy: 0.01711847
Koordinate [2,2] | Energy: 0.01711847
Koordinate [2,3] | Energy: 0.01711847
Koordinate [2,4] | Energy: 0
Koordinate [2,5] | Energy: 0
Koordinate [2,6] | Energy: 0
Koordinate [3,0] | Energy: 0.01711847
Koordinate [3,1] | Energy: 0.01711847
Koordinate [3,2] | Energy: 0.01711847
Koordinate [3,3] | Energy: 0.01711847
Koordinate [3,4] | Energy: 0
Koordinate [3,5] | Energy: 0
Koordinate [3,6] | Energy: 0
Koordinate [4,0] | Energy: 0.1303817
Koordinate [4,1] | Energy: 0.2016429
Koordinate [4,2] | Energy: 0.2016454
Koordinate [4,3] | Energy: 0.2016478
Koordinate [4,4] | Energy: 0.2016503
Koordinate [4,5] | Energy: 0
Koordinate [4,6] | Energy: 0
Koordinate [5,0] | Energy: 0.130429
Koordinate [5,1] | Energy: 0.2248881
Koordinate [5,2] | Energy: 0.2248872
Koordinate [5,3] | Energy: 0.2248904
Koordinate [5,4] | Energy: 0.2248985
Koordinate [5,5] | Energy: 0
Koordinate [5,6] | Energy: 0
Koordinate [6,0] | Energy: 0.2296397
Koordinate [6,1] | Energy: 0.1843496
Koordinate [6,2] | Energy: 0.2252207
Koordinate [6,3] | Energy: 0.2252239
Koordinate [6,4] | Energy: 0.2297564
Koordinate [6,5] | Energy: 0
Koordinate [6,6] | Energy: 0
Summe der Energie auf dem Solarpanel: 3.266573
Mittelwert der Energie auf dem Solarpanel: 0.06666476
#################
TimeSinceStartUP: 7522.29s | TimeSinceTaskStart: 199.2637s
#################
Solar Panel number: 9
Koordinate [0,0] | Energy: 0
Koordinate [0,1] | Energy: 0
Koordinate [0,2] | Energy: 0.01711847
Koordinate [0,3] | Energy: 0
Koordinate [0,4] | Energy: 0
Koordinate [0,5] | Energy: 0
Koordinate [0,6] | Energy: 0
