Aufgaben Daten
=====================================================================
Aufgabe: Aufgabe 1
System start time:  15:13:26
System start date:  18-05-2026
Datum: 18-05-2026
Uhrzeit Aufgaben Abschlus: 15:20:36
Benoetigte Zeit: 412.3751s
Start der Aufgabe nach System Start: 892.2275s
---------------------------------------------------------------------
Heatmap Reloads: 8
Reload Button Zeitpunkte:
Reload Button Press Number0: Triggerd(TimeSinceStartUP): 908.1627s | TimeSinceTaskStart: 15.93524s
Reload Button Press Number1: Triggerd(TimeSinceStartUP): 910.0998s | TimeSinceTaskStart: 17.87231s
Reload Button Press Number2: Triggerd(TimeSinceStartUP): 914.532s | TimeSinceTaskStart: 22.3045s
Reload Button Press Number3: Triggerd(TimeSinceStartUP): 916.4722s | TimeSinceTaskStart: 24.24475s
Reload Button Press Number4: Triggerd(TimeSinceStartUP): 918.4853s | TimeSinceTaskStart: 26.25781s
Reload Button Press Number5: Triggerd(TimeSinceStartUP): 1073.196s | TimeSinceTaskStart: 180.9688s
Reload Button Press Number6: Triggerd(TimeSinceStartUP): 1078.6s | TimeSinceTaskStart: 186.3723s
Reload Button Press Number7: Triggerd(TimeSinceStartUP): 1080.552s | TimeSinceTaskStart: 188.3244s
---------------------------------------------------------------------
Kamera zurueck zaehler: 2
Camera Back Button Zeitpunkte:
Back Button Press Number 0: Triggerd(TimeSinceStartUP): 899.1586s | TimeSinceTaskStart: 6.931091s
Back Button Press Number 1: Triggerd(TimeSinceStartUP): 921.6591s | TimeSinceTaskStart: 29.43158s
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 892.2927s | TimeSinceTaskStart: 0.06518555s | Winkel: 25°
TimeSinceStartUP: 1080.946s | TimeSinceTaskStart: 188.7183s | Position: 874: X:-53.88867, Y:33.59999, Z:-60.20615 | Quaternion Rotation: (-0.46491, -0.53279, -0.53279, 0.46491) | Euler Rotation: (270.00, 262.22, 0.00)
TimeSinceStartUP: 1081.301s | TimeSinceTaskStart: 189.0738s | Position: 875: X:-53.88844, Y:33.59999, Z:-60.20647 | Quaternion Rotation: (-0.46497, -0.53273, -0.53273, 0.46497) | Euler Rotation: (270.00, 262.23, 0.00)
TimeSinceStartUP: 1081.413s | TimeSinceTaskStart: 189.186s | Position: 876: X:-53.88837, Y:33.59999, Z:-60.20649 | Quaternion Rotation: (-0.46495, -0.53275, -0.53275, 0.46495) | Euler Rotation: (270.00, 262.22, 0.00)
TimeSinceStartUP: 1081.523s | TimeSinceTaskStart: 189.2953s | Position: 877: X:-53.88831, Y:33.59999, Z:-60.20649 | Quaternion Rotation: (-0.46495, -0.53275, -0.53275, 0.46495) | Euler Rotation: (270.00, 262.22, 0.00)
TimeSinceStartUP: 1082.153s | TimeSinceTaskStart: 189.9251s | Position: 878: X:-53.88775, Y:33.59999, Z:-60.2067 | Quaternion Rotation: (-0.46512, -0.53260, -0.53260, 0.46512) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1082.34s | TimeSinceTaskStart: 190.1126s | Position: 879: X:-53.88766, Y:33.59999, Z:-60.20675 | Quaternion Rotation: (-0.46513, -0.53259, -0.53259, 0.46513) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1082.616s | TimeSinceTaskStart: 190.389s | Position: 880: X:-53.88741, Y:33.59999, Z:-60.20707 | Quaternion Rotation: (-0.46510, -0.53261, -0.53261, 0.46510) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1082.807s | TimeSinceTaskStart: 190.58s | Position: 881: X:-53.88741, Y:33.59999, Z:-60.20707 | Quaternion Rotation: (-0.46510, -0.53261, -0.53261, 0.46510) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1083.243s | TimeSinceTaskStart: 191.0151s | Position: 882: X:-53.88712, Y:33.59999, Z:-60.20708 | Quaternion Rotation: (-0.46506, -0.53266, -0.53266, 0.46506) | Euler Rotation: (270.00, 262.25, 0.00)
TimeSinceStartUP: 1083.431s | TimeSinceTaskStart: 191.2033s | Position: 883: X:-53.88712, Y:33.59999, Z:-60.2077 | Quaternion Rotation: (-0.46505, -0.53266, -0.53266, 0.46505) | Euler Rotation: (270.00, 262.25, 0.00)
TimeSinceStartUP: 1083.621s | TimeSinceTaskStart: 191.3937s | Position: 884: X:-53.88702, Y:33.59999, Z:-60.20802 | Quaternion Rotation: (-0.46506, -0.53265, -0.53265, 0.46506) | Euler Rotation: (270.00, 262.25, 0.00)
TimeSinceStartUP: 1083.812s | TimeSinceTaskStart: 191.584s | Position: 885: X:-53.88699, Y:33.59999, Z:-60.20734 | Quaternion Rotation: (-0.46474, -0.53293, -0.53293, 0.46474) | Euler Rotation: (270.00, 262.18, 0.00)
TimeSinceStartUP: 1084.09s | TimeSinceTaskStart: 191.8622s | Position: 886: X:-53.88706, Y:33.59999, Z:-60.20722 | Quaternion Rotation: (-0.46532, -0.53243, -0.53243, 0.46532) | Euler Rotation: (270.00, 262.30, 0.00)
TimeSinceStartUP: 1084.2s | TimeSinceTaskStart: 191.9728s | Position: 887: X:-53.88708, Y:33.59999, Z:-60.20707 | Quaternion Rotation: (-0.46531, -0.53244, -0.53244, 0.46531) | Euler Rotation: (270.00, 262.30, 0.00)
TimeSinceStartUP: 1084.338s | TimeSinceTaskStart: 192.1102s | Position: 888: X:-53.88684, Y:33.59999, Z:-60.20882 | Quaternion Rotation: (-0.46584, -0.53197, -0.53197, 0.46584) | Euler Rotation: (270.00, 262.42, 0.00)
TimeSinceStartUP: 1084.578s | TimeSinceTaskStart: 192.3505s | Position: 889: X:-53.88705, Y:33.59999, Z:-60.20897 | Quaternion Rotation: (-0.46594, -0.53189, -0.53189, 0.46594) | Euler Rotation: (270.00, 262.44, 0.00)
TimeSinceStartUP: 1084.69s | TimeSinceTaskStart: 192.4621s | Position: 890: X:-53.88706, Y:33.59999, Z:-60.20905 | Quaternion Rotation: (-0.46595, -0.53187, -0.53187, 0.46595) | Euler Rotation: (270.00, 262.44, 0.00)
TimeSinceStartUP: 1084.826s | TimeSinceTaskStart: 192.5989s | Position: 891: X:-53.8877, Y:33.59999, Z:-60.20913 | Quaternion Rotation: (-0.46481, -0.53287, -0.53287, 0.46481) | Euler Rotation: (270.00, 262.19, 0.00)
TimeSinceStartUP: 1085.096s | TimeSinceTaskStart: 192.8688s | Position: 892: X:-53.88793, Y:33.59999, Z:-60.20916 | Quaternion Rotation: (-0.46510, -0.53262, -0.53262, 0.46510) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1085.206s | TimeSinceTaskStart: 192.9785s | Position: 893: X:-53.88801, Y:33.59999, Z:-60.20928 | Quaternion Rotation: (-0.46515, -0.53258, -0.53258, 0.46515) | Euler Rotation: (270.00, 262.27, 0.00)
TimeSinceStartUP: 1085.562s | TimeSinceTaskStart: 193.3348s | Position: 894: X:-53.88828, Y:33.59999, Z:-60.20872 | Quaternion Rotation: (-0.46542, -0.53234, -0.53234, 0.46542) | Euler Rotation: (270.00, 262.33, 0.00)
TimeSinceStartUP: 1085.75s | TimeSinceTaskStart: 193.523s | Position: 895: X:-53.88828, Y:33.59999, Z:-60.20872 | Quaternion Rotation: (-0.46542, -0.53234, -0.53234, 0.46542) | Euler Rotation: (270.00, 262.33, 0.00)
TimeSinceStartUP: 1085.922s | TimeSinceTaskStart: 193.695s | Position: 896: X:-53.88825, Y:33.59999, Z:-60.20984 | Quaternion Rotation: (-0.46500, -0.53271, -0.53271, 0.46500) | Euler Rotation: (270.00, 262.23, 0.00)
TimeSinceStartUP: 1086.032s | TimeSinceTaskStart: 193.8049s | Position: 897: X:-53.88818, Y:33.59999, Z:-60.21009 | Quaternion Rotation: (-0.46505, -0.53266, -0.53266, 0.46505) | Euler Rotation: (270.00, 262.25, 0.00)
TimeSinceStartUP: 1086.258s | TimeSinceTaskStart: 194.0302s | Position: 898: X:-53.88811, Y:33.59999, Z:-60.2103 | Quaternion Rotation: (-0.46525, -0.53249, -0.53249, 0.46525) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1087.226s | TimeSinceTaskStart: 194.9985s | Position: 899: X:-53.88815, Y:33.59999, Z:-60.20988 | Quaternion Rotation: (-0.46525, -0.53248, -0.53248, 0.46525) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1087.596s | TimeSinceTaskStart: 195.3687s | Position: 900: X:-53.88823, Y:33.59999, Z:-60.20968 | Quaternion Rotation: (-0.46545, -0.53231, -0.53231, 0.46545) | Euler Rotation: (270.00, 262.33, 0.00)
TimeSinceStartUP: 1087.676s | TimeSinceTaskStart: 195.4487s | Position: 901: X:-53.88799, Y:33.59999, Z:-60.21106 | Quaternion Rotation: (-0.46603, -0.53181, -0.53181, 0.46603) | Euler Rotation: (270.00, 262.46, 0.00)
TimeSinceStartUP: 1087.872s | TimeSinceTaskStart: 195.6446s | Position: 902: X:-53.88797, Y:33.59999, Z:-60.21121 | Quaternion Rotation: (-0.46596, -0.53186, -0.53186, 0.46596) | Euler Rotation: (270.00, 262.44, 0.00)
TimeSinceStartUP: 1088.043s | TimeSinceTaskStart: 195.8155s | Position: 903: X:-53.88799, Y:33.59999, Z:-60.2113 | Quaternion Rotation: (-0.46546, -0.53230, -0.53230, 0.46546) | Euler Rotation: (270.00, 262.33, 0.00)
TimeSinceStartUP: 1088.163s | TimeSinceTaskStart: 195.9351s | Position: 904: X:-53.88799, Y:33.59999, Z:-60.2113 | Quaternion Rotation: (-0.46547, -0.53230, -0.53230, 0.46547) | Euler Rotation: (270.00, 262.34, 0.00)
TimeSinceStartUP: 1088.507s | TimeSinceTaskStart: 196.2795s | Position: 905: X:-53.88768, Y:33.59999, Z:-60.21108 | Quaternion Rotation: (-0.46526, -0.53248, -0.53248, 0.46526) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1088.619s | TimeSinceTaskStart: 196.3917s | Position: 906: X:-53.88768, Y:33.59999, Z:-60.21108 | Quaternion Rotation: (-0.46526, -0.53248, -0.53248, 0.46526) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1088.879s | TimeSinceTaskStart: 196.6517s | Position: 907: X:-53.88738, Y:33.59999, Z:-60.21108 | Quaternion Rotation: (-0.46526, -0.53248, -0.53248, 0.46526) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1088.991s | TimeSinceTaskStart: 196.7635s | Position: 908: X:-53.88738, Y:33.59999, Z:-60.21108 | Quaternion Rotation: (-0.46526, -0.53248, -0.53248, 0.46526) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1089.101s | TimeSinceTaskStart: 196.8731s | Position: 909: X:-53.8873, Y:33.59999, Z:-60.21107 | Quaternion Rotation: (-0.46526, -0.53248, -0.53248, 0.46526) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1089.317s | TimeSinceTaskStart: 197.0895s | Position: 910: X:-53.88711, Y:33.59999, Z:-60.21093 | Quaternion Rotation: (-0.46508, -0.53264, -0.53264, 0.46508) | Euler Rotation: (270.00, 262.25, 0.00)
TimeSinceStartUP: 1089.426s | TimeSinceTaskStart: 197.1988s | Position: 911: X:-53.88703, Y:33.59999, Z:-60.21093 | Quaternion Rotation: (-0.46492, -0.53277, -0.53277, 0.46492) | Euler Rotation: (270.00, 262.22, 0.00)
TimeSinceStartUP: 1089.646s | TimeSinceTaskStart: 197.4183s | Position: 912: X:-53.88721, Y:33.59999, Z:-60.21059 | Quaternion Rotation: (-0.46498, -0.53272, -0.53272, 0.46498) | Euler Rotation: (270.00, 262.23, 0.00)
TimeSinceStartUP: 1090.03s | TimeSinceTaskStart: 197.8023s | Position: 913: X:-53.88711, Y:33.59999, Z:-60.21044 | Quaternion Rotation: (-0.46500, -0.53271, -0.53271, 0.46500) | Euler Rotation: (270.00, 262.23, 0.00)
TimeSinceStartUP: 1090.14s | TimeSinceTaskStart: 197.9128s | Position: 914: X:-53.88708, Y:33.59999, Z:-60.21041 | Quaternion Rotation: (-0.46500, -0.53270, -0.53270, 0.46500) | Euler Rotation: (270.00, 262.24, 0.00)
TimeSinceStartUP: 1090.628s | TimeSinceTaskStart: 198.4009s | Position: 915: X:-53.88656, Y:33.59999, Z:-60.20903 | Quaternion Rotation: (-0.46472, -0.53295, -0.53295, 0.46472) | Euler Rotation: (270.00, 262.18, 0.00)
TimeSinceStartUP: 1090.741s | TimeSinceTaskStart: 198.5137s | Position: 916: X:-53.88646, Y:33.59999, Z:-60.20911 | Quaternion Rotation: (-0.46483, -0.53286, -0.53286, 0.46483) | Euler Rotation: (270.00, 262.20, 0.00)
TimeSinceStartUP: 1090.798s | TimeSinceTaskStart: 198.5705s | Position: 917: X:-53.88583, Y:33.59999, Z:-60.21015 | Quaternion Rotation: (-0.46527, -0.53247, -0.53247, 0.46527) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1091.018s | TimeSinceTaskStart: 198.7906s | Position: 918: X:-53.88575, Y:33.59999, Z:-60.21011 | Quaternion Rotation: (-0.46516, -0.53257, -0.53257, 0.46516) | Euler Rotation: (270.00, 262.27, 0.00)
TimeSinceStartUP: 1091.127s | TimeSinceTaskStart: 198.9s | Position: 919: X:-53.88575, Y:33.59999, Z:-60.21011 | Quaternion Rotation: (-0.46516, -0.53257, -0.53257, 0.46516) | Euler Rotation: (270.00, 262.27, 0.00)
TimeSinceStartUP: 1091.96s | TimeSinceTaskStart: 199.7325s | Position: 920: X:-53.88555, Y:33.59999, Z:-60.20967 | Quaternion Rotation: (-0.46502, -0.53269, -0.53269, 0.46502) | Euler Rotation: (270.00, 262.24, 0.00)
TimeSinceStartUP: 1092.07s | TimeSinceTaskStart: 199.8427s | Position: 921: X:-53.88567, Y:33.59999, Z:-60.20959 | Quaternion Rotation: (-0.46506, -0.53265, -0.53265, 0.46506) | Euler Rotation: (270.00, 262.25, 0.00)
TimeSinceStartUP: 1092.188s | TimeSinceTaskStart: 199.9606s | Position: 922: X:-53.88578, Y:33.59999, Z:-60.20948 | Quaternion Rotation: (-0.46520, -0.53253, -0.53253, 0.46520) | Euler Rotation: (270.00, 262.28, 0.00)
TimeSinceStartUP: 1092.303s | TimeSinceTaskStart: 200.0757s | Position: 923: X:-53.88594, Y:33.59999, Z:-60.20925 | Quaternion Rotation: (-0.46521, -0.53253, -0.53253, 0.46521) | Euler Rotation: (270.00, 262.28, 0.00)
TimeSinceStartUP: 1092.446s | TimeSinceTaskStart: 200.2181s | Position: 924: X:-53.88602, Y:33.59999, Z:-60.20908 | Quaternion Rotation: (-0.46533, -0.53242, -0.53242, 0.46533) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1092.556s | TimeSinceTaskStart: 200.3282s | Position: 925: X:-53.88602, Y:33.59999, Z:-60.20908 | Quaternion Rotation: (-0.46533, -0.53242, -0.53242, 0.46533) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1093.002s | TimeSinceTaskStart: 200.7742s | Position: 926: X:-53.88638, Y:33.59999, Z:-60.20919 | Quaternion Rotation: (-0.46534, -0.53241, -0.53241, 0.46534) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1093.112s | TimeSinceTaskStart: 200.8841s | Position: 927: X:-53.88638, Y:33.59999, Z:-60.20919 | Quaternion Rotation: (-0.46534, -0.53241, -0.53241, 0.46534) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1093.364s | TimeSinceTaskStart: 201.1369s | Position: 928: X:-53.88686, Y:33.59999, Z:-60.2088 | Quaternion Rotation: (-0.46532, -0.53243, -0.53243, 0.46532) | Euler Rotation: (270.00, 262.30, 0.00)
TimeSinceStartUP: 1093.474s | TimeSinceTaskStart: 201.2465s | Position: 929: X:-53.88692, Y:33.59999, Z:-60.20892 | Quaternion Rotation: (-0.46550, -0.53227, -0.53227, 0.46550) | Euler Rotation: (270.00, 262.34, 0.00)
TimeSinceStartUP: 1093.666s | TimeSinceTaskStart: 201.4388s | Position: 930: X:-53.88724, Y:33.59999, Z:-60.20759 | Quaternion Rotation: (-0.46527, -0.53247, -0.53247, 0.46527) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1093.777s | TimeSinceTaskStart: 201.5493s | Position: 931: X:-53.88724, Y:33.59999, Z:-60.20759 | Quaternion Rotation: (-0.46527, -0.53247, -0.53247, 0.46527) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1093.886s | TimeSinceTaskStart: 201.6586s | Position: 932: X:-53.88724, Y:33.59999, Z:-60.20759 | Quaternion Rotation: (-0.46527, -0.53247, -0.53247, 0.46527) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1093.997s | TimeSinceTaskStart: 201.7691s | Position: 933: X:-53.8874, Y:33.59999, Z:-60.20741 | Quaternion Rotation: (-0.46530, -0.53245, -0.53245, 0.46530) | Euler Rotation: (270.00, 262.30, 0.00)
TimeSinceStartUP: 1094.165s | TimeSinceTaskStart: 201.9373s | Position: 934: X:-53.88748, Y:33.59999, Z:-60.20748 | Quaternion Rotation: (-0.46539, -0.53236, -0.53236, 0.46539) | Euler Rotation: (270.00, 262.32, 0.00)
TimeSinceStartUP: 1094.275s | TimeSinceTaskStart: 202.0473s | Position: 935: X:-53.88751, Y:33.59999, Z:-60.20745 | Quaternion Rotation: (-0.46539, -0.53236, -0.53236, 0.46539) | Euler Rotation: (270.00, 262.32, 0.00)
TimeSinceStartUP: 1094.51s | TimeSinceTaskStart: 202.2827s | Position: 936: X:-53.88756, Y:33.59999, Z:-60.20741 | Quaternion Rotation: (-0.46535, -0.53240, -0.53240, 0.46535) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1094.619s | TimeSinceTaskStart: 202.3919s | Position: 937: X:-53.88756, Y:33.59999, Z:-60.20741 | Quaternion Rotation: (-0.46535, -0.53240, -0.53240, 0.46535) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1095.578s | TimeSinceTaskStart: 203.3504s | Position: 938: X:-53.88892, Y:33.59999, Z:-60.20853 | Quaternion Rotation: (-0.46536, -0.53239, -0.53239, 0.46536) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1095.687s | TimeSinceTaskStart: 203.4593s | Position: 939: X:-53.88897, Y:33.59999, Z:-60.20856 | Quaternion Rotation: (-0.46535, -0.53240, -0.53240, 0.46535) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1095.998s | TimeSinceTaskStart: 203.7707s | Position: 940: X:-53.88918, Y:33.59999, Z:-60.20876 | Quaternion Rotation: (-0.46536, -0.53239, -0.53239, 0.46536) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1096.109s | TimeSinceTaskStart: 203.8815s | Position: 941: X:-53.88918, Y:33.59999, Z:-60.20876 | Quaternion Rotation: (-0.46536, -0.53239, -0.53239, 0.46536) | Euler Rotation: (270.00, 262.31, 0.00)
TimeSinceStartUP: 1096.262s | TimeSinceTaskStart: 204.0346s | Position: 942: X:-53.88915, Y:33.59999, Z:-60.2088 | Quaternion Rotation: (-0.46541, -0.53234, -0.53234, 0.46541) | Euler Rotation: (270.00, 262.32, 0.00)
TimeSinceStartUP: 1096.396s | TimeSinceTaskStart: 204.1684s | Position: 943: X:-53.8891, Y:33.59999, Z:-60.2088 | Quaternion Rotation: (-0.46541, -0.53235, -0.53235, 0.46541) | Euler Rotation: (270.00, 262.32, 0.00)
TimeSinceStartUP: 1096.622s | TimeSinceTaskStart: 204.3948s | Position: 944: X:-53.88921, Y:33.59999, Z:-60.20874 | Quaternion Rotation: (-0.46525, -0.53248, -0.53248, 0.46525) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1096.74s | TimeSinceTaskStart: 204.512s | Position: 945: X:-53.88921, Y:33.59999, Z:-60.20874 | Quaternion Rotation: (-0.46525, -0.53248, -0.53248, 0.46525) | Euler Rotation: (270.00, 262.29, 0.00)
TimeSinceStartUP: 1096.959s | TimeSinceTaskStart: 204.732s | Position: 946: X:-53.88939, Y:33.59999, Z:-60.20792 | Quaternion Rotation: (-0.46513, -0.53259, -0.53259, 0.46513) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1097.071s | TimeSinceTaskStart: 204.8436s | Position: 947: X:-53.88939, Y:33.59999, Z:-60.20792 | Quaternion Rotation: (-0.46513, -0.53259, -0.53259, 0.46513) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1097.199s | TimeSinceTaskStart: 204.9714s | Position: 948: X:-53.88937, Y:33.59999, Z:-60.20778 | Quaternion Rotation: (-0.46541, -0.53235, -0.53235, 0.46541) | Euler Rotation: (270.00, 262.32, 0.00)
TimeSinceStartUP: 1097.309s | TimeSinceTaskStart: 205.082s | Position: 949: X:-53.88936, Y:33.59999, Z:-60.20776 | Quaternion Rotation: (-0.46564, -0.53215, -0.53215, 0.46564) | Euler Rotation: (270.00, 262.37, 0.00)
TimeSinceStartUP: 1097.479s | TimeSinceTaskStart: 205.252s | Position: 950: X:-53.8891, Y:33.59999, Z:-60.20743 | Quaternion Rotation: (-0.46547, -0.53230, -0.53230, 0.46547) | Euler Rotation: (270.00, 262.34, 0.00)
TimeSinceStartUP: 1097.59s | TimeSinceTaskStart: 205.363s | Position: 951: X:-53.88907, Y:33.59999, Z:-60.20744 | Quaternion Rotation: (-0.46543, -0.53233, -0.53233, 0.46543) | Euler Rotation: (270.00, 262.33, 0.00)
TimeSinceStartUP: 1097.996s | TimeSinceTaskStart: 205.769s | Position: 952: X:-53.88872, Y:33.59999, Z:-60.20764 | Quaternion Rotation: (-0.46522, -0.53251, -0.53251, 0.46522) | Euler Rotation: (270.00, 262.28, 0.00)
TimeSinceStartUP: 1098.106s | TimeSinceTaskStart: 205.8787s | Position: 953: X:-53.88872, Y:33.59999, Z:-60.20764 | Quaternion Rotation: (-0.46522, -0.53251, -0.53251, 0.46522) | Euler Rotation: (270.00, 262.28, 0.00)
TimeSinceStartUP: 1098.216s | TimeSinceTaskStart: 205.9882s | Position: 954: X:-53.88852, Y:33.59999, Z:-60.20747 | Quaternion Rotation: (-0.46519, -0.53254, -0.53254, 0.46519) | Euler Rotation: (270.03, 262.28, 0.00)
TimeSinceStartUP: 1098.402s | TimeSinceTaskStart: 206.1741s | Position: 955: X:-53.88811, Y:33.59999, Z:-60.20736 | Quaternion Rotation: (-0.46516, -0.53256, -0.53256, 0.46516) | Euler Rotation: (270.00, 262.27, 0.00)
TimeSinceStartUP: 1099.016s | TimeSinceTaskStart: 206.789s | Position: 956: X:-53.88805, Y:33.59999, Z:-60.20799 | Quaternion Rotation: (-0.46512, -0.53260, -0.53260, 0.46512) | Euler Rotation: (270.00, 262.26, 0.00)
TimeSinceStartUP: 1099.146s | TimeSinceTaskStart: 206.9186s | Position: 957: X:-53.88811, Y:33.59999, Z:-60.20796 | Quaternion Rotation: (-0.46501, -0.53270, -0.53270, 0.46501) | Euler Rotation: (270.00, 262.24, 0.00)
TimeSinceStartUP: 1099.445s | TimeSinceTaskStart: 207.2176s | Position: 958: X:-53.88816, Y:33.59999, Z:-60.20826 | Quaternion Rotation: (-0.46498, -0.53273, -0.53273, 0.46498) | Euler Rotation: (270.00, 262.23, 0.00)
TimeSinceStartUP: 1099.582s | TimeSinceTaskStart: 207.3541s | Position: 959: X:-53.88796, Y:33.59999, Z:-60.20803 | Quaternion Rotation: (-0.46494, -0.53276, -0.53276, 0.46494) | Euler Rotation: (270.00, 262.22, 0.00)
TimeSinceStartUP: 1099.902s | TimeSinceTaskStart: 207.6749s | Position: 960: X:-53.88779, Y:33.59999, Z:-60.20757 | Quaternion Rotation: (-0.46480, -0.53288, -0.53288, 0.46480) | Euler Rotation: (270.00, 262.19, 0.00)
TimeSinceStartUP: 1100.013s | TimeSinceTaskStart: 207.7852s | Position: 961: X:-53.88779, Y:33.59999, Z:-60.20757 | Quaternion Rotation: (-0.46480, -0.53288, -0.53288, 0.46480) | Euler Rotation: (270.00, 262.19, 0.00)
TimeSinceStartUP: 1100.123s | TimeSinceTaskStart: 207.8956s | Position: 962: X:-53.88774, Y:33.59999, Z:-60.20754 | Quaternion Rotation: (-0.46480, -0.53288, -0.53288, 0.46480) | Euler Rotation: (270.00, 262.19, 0.00)
TimeSinceStartUP: 1100.234s | TimeSinceTaskStart: 208.0064s | Position: 963: X:-53.88774, Y:33.59999, Z:-60.20754 | Quaternion Rotation: (-0.46480, -0.53288, -0.53288, 0.46480) | Euler Rotation: (270.00, 262.19, 0.00)
TimeSinceStartUP: 1100.397s | TimeSinceTaskStart: 208.1696s | Position: 964: X:-53.88766, Y:33.59999, Z:-60.20757 | Quaternion Rotation: (-0.46477, -0.53290, -0.53290, 0.46477) | Euler Rotation: (270.00, 262.19, 0.00)
TimeSinceStartUP: 1100.505s | TimeSinceTaskStart: 208.278s | Position: 965: X:-53.88766, Y:33.59999, Z:-60.20757 | Quaternion Rotation: (-0.46477, -0.53290, -0.53290, 0.46477) | Euler Rotation: (270.00, 262.19, 0.00)
TimeSinceStartUP: 1100.867s | TimeSinceTaskStart: 208.6391s | Position: 966: X:-53.88749, Y:33.59999, Z:-60.20773 | Quaternion Rotation: (-0.46476, -0.53291, -0.53291, 0.46476) | Euler Rotation: (270.00, 262.18, 0.00)
TimeSinceStartUP: 1101.009s | TimeSinceTaskStart: 208.7812s | Position: 967: X:-53.88741, Y:33.59999, Z:-60.2078 | Quaternion Rotation: (-0.46486, -0.53283, -0.53283, 0.46486) | Euler Rotation: (270.00, 262.20, 0.00)
TimeSinceStartUP: 1101.119s | TimeSinceTaskStart: 208.8911s | Position: 968: X:-53.88741, Y:33.59999, Z:-60.2078 | Quaternion Rotation: (-0.46486, -0.53283, -0.53283, 0.46486) | Euler Rotation: (270.00, 262.20, 0.00)
TimeSinceStartUP: 1101.228s | TimeSinceTaskStart: 209.0009s | Position: 969: X:-53.88738, Y:33.59999, Z:-60.20778 | Quaternion Rotation: (-0.46491, -0.53278, -0.53278, 0.46491) | Euler Rotation: (270.00, 262.22, 0.00)
TimeSinceStartUP: 1101.421s | TimeSinceTaskStart: 209.1931s | Position: 970: X:-53.88734, Y:33.59999, Z:-60.20924 | Quaternion Rotation: (-0.46488, -0.53281, -0.53281, 0.46488) | Euler Rotation: (270.00, 262.21, 0.00)
TimeSinceStartUP: 1101.529s | TimeSinceTaskStart: 209.3016s | Position: 971: X:-53.88734, Y:33.59999, Z:-60.20933 | Quaternion Rotation: (-0.46488, -0.53281, -0.53281, 0.46488) | Euler Rotation: (270.00, 262.21, 0.00)
TimeSinceStartUP: 1101.678s | TimeSinceTaskStart: 209.4506s | Position: 972: X:-53.88738, Y:33.59999, Z:-60.2093 | Quaternion Rotation: (-0.46486, -0.53283, -0.53283, 0.46486) | Euler Rotation: (270.00, 262.21, 0.00)
TimeSinceStartUP: 1101.787s | TimeSinceTaskStart: 209.5596s | Position: 973: X:-53.88738, Y:33.59999, Z:-60.2093 | Quaternion Rotation: (-0.46486, -0.53283, -0.53283, 0.46486) | Euler Rotation: (270.00, 262.21, 0.00)
TimeSinceStartUP: 1101.899s | TimeSinceTaskStart: 209.6713s | Position: 974: X:-53.8877, Y:33.59999, Z:-60.20882 | Quaternion Rotation: (-0.46531, -0.53244, -0.53244, 0.46531) | Euler Rotation: (270.00, 262.30, 0.00)
TimeSinceStartUP: 1102.15s | TimeSinceTaskStart: 209.9229s | Position: 975: X:-53.88782, Y:33.59999, Z:-60.20873 | Quaternion Rotation: (-0.46543, -0.53233, -0.53233, 0.46543) | Euler Rotation: (270.00, 262.33, 0.00)
