=====================================================================
Aufgabe: Aufgabe 2
System start time:  14:12:39
System start date:  18-05-2026
Datum: 18-05-2026
Uhrzeit Aufgaben Abschlus: 14:14:45
Benoetigte Zeit: 102.7842s
Start der Aufgabe nach System Start: 15632.2s
---------------------------------------------------------------------
Heatmap Reloads: 0
Reload Button Zeitpunkte:
---------------------------------------------------------------------
Kamera zurueck zaehler: 0
Camera Back Button Zeitpunkte:
---------------------------------------------------------------------
Winkel aenderungs Zeitpunkte: 
TimeSinceStartUP: 15688.75s | TimeSinceTaskStart: 56.55078s | Winkel: 1°
TimeSinceStartUP: 15971.61s | TimeSinceTaskStart: 222.5918s | Position: 918: X:-7.436478, Y:33.59999, Z:-29.0313 | Quaternion Rotation: (-0.55094, 0.44324, 0.44324, 0.55094) | Euler Rotation: (270.00, 77.64, 0.00)
TimeSinceStartUP: 15971.69s | TimeSinceTaskStart: 222.667s | Position: 919: X:-7.432024, Y:33.59999, Z:-29.02803 | Quaternion Rotation: (-0.55098, 0.44320, 0.44320, 0.55098) | Euler Rotation: (270.00, 77.62, 0.00)
TimeSinceStartUP: 15971.85s | TimeSinceTaskStart: 222.834s | Position: 920: X:-7.428322, Y:33.59999, Z:-29.02582 | Quaternion Rotation: (-0.55088, 0.44331, 0.44331, 0.55088) | Euler Rotation: (270.00, 77.65, 0.00)
TimeSinceStartUP: 15971.91s | TimeSinceTaskStart: 222.8916s | Position: 921: X:-7.423555, Y:33.59999, Z:-29.0205 | Quaternion Rotation: (-0.55242, 0.44140, 0.44140, 0.55242) | Euler Rotation: (270.00, 77.25, 0.00)
TimeSinceStartUP: 15971.97s | TimeSinceTaskStart: 222.9482s | Position: 922: X:-7.353554, Y:33.59999, Z:-28.94721 | Quaternion Rotation: (-0.55991, 0.43186, 0.43186, 0.55991) | Euler Rotation: (270.00, 75.29, 0.00)
TimeSinceStartUP: 15972.02s | TimeSinceTaskStart: 223.0049s | Position: 923: X:-7.224054, Y:33.59999, Z:-28.93471 | Quaternion Rotation: (-0.56109, 0.43032, 0.43032, 0.56109) | Euler Rotation: (270.00, 74.97, 0.00)
TimeSinceStartUP: 15972.09s | TimeSinceTaskStart: 223.0703s | Position: 924: X:-7.064928, Y:33.59999, Z:-28.95133 | Quaternion Rotation: (-0.56329, 0.42744, 0.42744, 0.56329) | Euler Rotation: (270.00, 74.39, 0.00)
TimeSinceStartUP: 15972.15s | TimeSinceTaskStart: 223.1279s | Position: 925: X:-6.954206, Y:33.59999, Z:-28.92708 | Quaternion Rotation: (-0.56545, 0.42458, 0.42458, 0.56545) | Euler Rotation: (270.00, 73.80, 0.00)
TimeSinceStartUP: 15972.2s | TimeSinceTaskStart: 223.1855s | Position: 926: X:-6.884392, Y:33.59999, Z:-28.92023 | Quaternion Rotation: (-0.56566, 0.42429, 0.42429, 0.56566) | Euler Rotation: (270.00, 73.75, 0.00)
TimeSinceStartUP: 15972.26s | TimeSinceTaskStart: 223.2422s | Position: 927: X:-6.82937, Y:33.59999, Z:-28.92542 | Quaternion Rotation: (-0.56569, 0.42426, 0.42426, 0.56569) | Euler Rotation: (270.00, 73.74, 0.00)
TimeSinceStartUP: 15972.32s | TimeSinceTaskStart: 223.2998s | Position: 928: X:-6.798864, Y:33.59999, Z:-28.93311 | Quaternion Rotation: (-0.56563, 0.42433, 0.42433, 0.56563) | Euler Rotation: (270.00, 73.75, 0.00)
TimeSinceStartUP: 15972.38s | TimeSinceTaskStart: 223.3574s | Position: 929: X:-6.782251, Y:33.59999, Z:-28.93648 | Quaternion Rotation: (-0.56555, 0.42444, 0.42444, 0.56555) | Euler Rotation: (270.00, 73.78, 0.00)
TimeSinceStartUP: 15972.43s | TimeSinceTaskStart: 223.4141s | Position: 930: X:-6.776951, Y:33.59999, Z:-28.93746 | Quaternion Rotation: (-0.56553, 0.42447, 0.42447, 0.56553) | Euler Rotation: (270.00, 73.78, 0.00)
TimeSinceStartUP: 15972.5s | TimeSinceTaskStart: 223.4834s | Position: 931: X:-6.771578, Y:33.59999, Z:-28.93929 | Quaternion Rotation: (-0.56548, 0.42454, 0.42454, 0.56548) | Euler Rotation: (270.00, 73.80, 0.00)
TimeSinceStartUP: 15972.64s | TimeSinceTaskStart: 223.6191s | Position: 932: X:-6.76679, Y:33.59999, Z:-28.94249 | Quaternion Rotation: (-0.56564, 0.42433, 0.42433, 0.56564) | Euler Rotation: (270.00, 73.75, 0.00)
TimeSinceStartUP: 15972.87s | TimeSinceTaskStart: 223.8506s | Position: 933: X:-6.761541, Y:33.59999, Z:-28.94493 | Quaternion Rotation: (-0.56539, 0.42466, 0.42466, 0.56539) | Euler Rotation: (270.00, 73.82, 0.00)
TimeSinceStartUP: 15972.95s | TimeSinceTaskStart: 223.9355s | Position: 934: X:-6.760286, Y:33.59999, Z:-28.94342 | Quaternion Rotation: (-0.56462, 0.42568, 0.42568, 0.56462) | Euler Rotation: (270.03, 74.03, 0.00)
TimeSinceStartUP: 15973.04s | TimeSinceTaskStart: 224.0186s | Position: 935: X:-6.761667, Y:33.59999, Z:-28.94301 | Quaternion Rotation: (-0.56375, 0.42684, 0.42684, 0.56375) | Euler Rotation: (270.00, 74.26, 0.00)
TimeSinceStartUP: 15973.22s | TimeSinceTaskStart: 224.2021s | Position: 936: X:-6.774693, Y:33.59999, Z:-28.94323 | Quaternion Rotation: (-0.56310, 0.42769, 0.42769, 0.56310) | Euler Rotation: (270.00, 74.43, 0.00)
TimeSinceStartUP: 15973.3s | TimeSinceTaskStart: 224.2793s | Position: 937: X:-6.802889, Y:33.59999, Z:-28.94153 | Quaternion Rotation: (-0.56355, 0.42710, 0.42710, 0.56355) | Euler Rotation: (270.00, 74.31, 0.00)
TimeSinceStartUP: 15973.35s | TimeSinceTaskStart: 224.3359s | Position: 938: X:-6.954351, Y:33.59999, Z:-28.89328 | Quaternion Rotation: (-0.56371, 0.42689, 0.42689, 0.56371) | Euler Rotation: (270.00, 74.27, 0.00)
TimeSinceStartUP: 15973.41s | TimeSinceTaskStart: 224.3936s | Position: 939: X:-7.015678, Y:33.59999, Z:-28.87664 | Quaternion Rotation: (-0.56231, 0.42873, 0.42873, 0.56231) | Euler Rotation: (270.00, 74.65, 0.00)
TimeSinceStartUP: 15973.47s | TimeSinceTaskStart: 224.4502s | Position: 940: X:-7.042786, Y:33.59999, Z:-28.87218 | Quaternion Rotation: (-0.56138, 0.42994, 0.42994, 0.56138) | Euler Rotation: (270.00, 74.89, 0.00)
TimeSinceStartUP: 15973.53s | TimeSinceTaskStart: 224.5078s | Position: 941: X:-7.06175, Y:33.59999, Z:-28.8676 | Quaternion Rotation: (-0.56111, 0.43030, 0.43030, 0.56111) | Euler Rotation: (270.00, 74.97, 0.00)
TimeSinceStartUP: 15973.58s | TimeSinceTaskStart: 224.5645s | Position: 942: X:-7.069592, Y:33.59999, Z:-28.86472 | Quaternion Rotation: (-0.56093, 0.43053, 0.43053, 0.56093) | Euler Rotation: (270.00, 75.01, 0.00)
TimeSinceStartUP: 15973.64s | TimeSinceTaskStart: 224.6211s | Position: 943: X:-7.074358, Y:33.59999, Z:-28.86215 | Quaternion Rotation: (-0.56086, 0.43062, 0.43062, 0.56086) | Euler Rotation: (270.03, 75.03, 0.00)
TimeSinceStartUP: 15973.7s | TimeSinceTaskStart: 224.6836s | Position: 944: X:-7.078968, Y:33.59999, Z:-28.85944 | Quaternion Rotation: (-0.56081, 0.43068, 0.43068, 0.56081) | Euler Rotation: (270.00, 75.05, 0.00)
TimeSinceStartUP: 15974.07s | TimeSinceTaskStart: 225.0498s | Position: 945: X:-7.08268, Y:33.59999, Z:-28.85748 | Quaternion Rotation: (-0.56082, 0.43068, 0.43068, 0.56082) | Euler Rotation: (270.00, 75.05, 0.00)
TimeSinceStartUP: 15974.38s | TimeSinceTaskStart: 225.3613s | Position: 946: X:-7.087101, Y:33.59999, Z:-28.85877 | Quaternion Rotation: (-0.56070, 0.43083, 0.43083, 0.56070) | Euler Rotation: (270.00, 75.08, 0.00)
TimeSinceStartUP: 15974.62s | TimeSinceTaskStart: 225.5986s | Position: 947: X:-7.090395, Y:33.59999, Z:-28.86002 | Quaternion Rotation: (-0.56034, 0.43130, 0.43130, 0.56034) | Euler Rotation: (270.00, 75.17, 0.00)
TimeSinceStartUP: 15974.94s | TimeSinceTaskStart: 225.917s | Position: 948: X:-7.094389, Y:33.59999, Z:-28.85712 | Quaternion Rotation: (-0.56078, 0.43072, 0.43072, 0.56078) | Euler Rotation: (270.00, 75.05, 0.00)
TimeSinceStartUP: 15974.99s | TimeSinceTaskStart: 225.9736s | Position: 949: X:-7.094713, Y:33.59999, Z:-28.85598 | Quaternion Rotation: (-0.56110, 0.43031, 0.43031, 0.56110) | Euler Rotation: (270.00, 74.97, 0.00)
TimeSinceStartUP: 15975.05s | TimeSinceTaskStart: 226.0313s | Position: 950: X:-7.095392, Y:33.59999, Z:-28.85335 | Quaternion Rotation: (-0.56145, 0.42985, 0.42985, 0.56145) | Euler Rotation: (270.00, 74.88, 0.00)
TimeSinceStartUP: 15975.22s | TimeSinceTaskStart: 226.2021s | Position: 951: X:-7.097233, Y:33.59999, Z:-28.85176 | Quaternion Rotation: (-0.56088, 0.43060, 0.43060, 0.56088) | Euler Rotation: (270.00, 75.03, 0.00)
TimeSinceStartUP: 15975.6s | TimeSinceTaskStart: 226.585s | Position: 952: X:-7.099062, Y:33.59999, Z:-28.85027 | Quaternion Rotation: (-0.56120, 0.43018, 0.43018, 0.56120) | Euler Rotation: (270.00, 74.94, 0.00)
TimeSinceStartUP: 15975.74s | TimeSinceTaskStart: 226.7168s | Position: 953: X:-7.099512, Y:33.59999, Z:-28.84836 | Quaternion Rotation: (-0.56155, 0.42973, 0.42973, 0.56155) | Euler Rotation: (270.00, 74.85, 0.00)
TimeSinceStartUP: 15976.09s | TimeSinceTaskStart: 227.0674s | Position: 954: X:-7.100306, Y:33.59999, Z:-28.84661 | Quaternion Rotation: (-0.56196, 0.42918, 0.42918, 0.56196) | Euler Rotation: (270.00, 74.74, 0.00)
TimeSinceStartUP: 15976.17s | TimeSinceTaskStart: 227.1533s | Position: 955: X:-7.100201, Y:33.59999, Z:-28.84523 | Quaternion Rotation: (-0.56239, 0.42862, 0.42862, 0.56239) | Euler Rotation: (270.00, 74.62, 0.00)
TimeSinceStartUP: 15976.27s | TimeSinceTaskStart: 227.2529s | Position: 956: X:-7.100723, Y:33.59999, Z:-28.84037 | Quaternion Rotation: (-0.56253, 0.42844, 0.42844, 0.56253) | Euler Rotation: (270.00, 74.59, 0.00)
TimeSinceStartUP: 15976.42s | TimeSinceTaskStart: 227.4033s | Position: 957: X:-7.101122, Y:33.59999, Z:-28.84008 | Quaternion Rotation: (-0.56217, 0.42891, 0.42891, 0.56217) | Euler Rotation: (270.00, 74.68, 0.00)
TimeSinceStartUP: 15976.48s | TimeSinceTaskStart: 227.4619s | Position: 958: X:-7.102585, Y:33.59999, Z:-28.83945 | Quaternion Rotation: (-0.56187, 0.42931, 0.42931, 0.56187) | Euler Rotation: (270.00, 74.76, 0.00)
TimeSinceStartUP: 15976.75s | TimeSinceTaskStart: 227.7334s | Position: 959: X:-7.102774, Y:33.59999, Z:-28.84196 | Quaternion Rotation: (-0.56156, 0.42972, 0.42972, 0.56156) | Euler Rotation: (270.00, 74.85, 0.00)
TimeSinceStartUP: 15976.85s | TimeSinceTaskStart: 227.833s | Position: 960: X:-7.102753, Y:33.59999, Z:-28.84209 | Quaternion Rotation: (-0.56123, 0.43014, 0.43014, 0.56123) | Euler Rotation: (270.00, 74.93, 0.00)
TimeSinceStartUP: 15977.72s | TimeSinceTaskStart: 228.7021s | Position: 961: X:-7.104645, Y:33.59999, Z:-28.8422 | Quaternion Rotation: (-0.56155, 0.42972, 0.42972, 0.56155) | Euler Rotation: (270.00, 74.85, 0.00)
TimeSinceStartUP: 15977.9s | TimeSinceTaskStart: 228.8848s | Position: 962: X:-7.104351, Y:33.59999, Z:-28.84333 | Quaternion Rotation: (-0.56207, 0.42904, 0.42904, 0.56207) | Euler Rotation: (270.00, 74.71, 0.00)
TimeSinceStartUP: 15977.97s | TimeSinceTaskStart: 228.9512s | Position: 963: X:-7.103693, Y:33.59999, Z:-28.84272 | Quaternion Rotation: (-0.56248, 0.42851, 0.42851, 0.56248) | Euler Rotation: (270.00, 74.60, 0.00)
TimeSinceStartUP: 15978.19s | TimeSinceTaskStart: 229.168s | Position: 964: X:-7.103642, Y:33.59999, Z:-28.8422 | Quaternion Rotation: (-0.56211, 0.42899, 0.42899, 0.56211) | Euler Rotation: (270.00, 74.70, 0.00)
TimeSinceStartUP: 15978.32s | TimeSinceTaskStart: 229.3027s | Position: 965: X:-7.103588, Y:33.59999, Z:-28.84017 | Quaternion Rotation: (-0.56247, 0.42852, 0.42852, 0.56247) | Euler Rotation: (270.00, 74.60, 0.00)
TimeSinceStartUP: 15978.49s | TimeSinceTaskStart: 229.4668s | Position: 966: X:-7.102877, Y:33.59999, Z:-28.83855 | Quaternion Rotation: (-0.56200, 0.42913, 0.42913, 0.56200) | Euler Rotation: (270.00, 74.73, 0.00)
TimeSinceStartUP: 15978.6s | TimeSinceTaskStart: 229.583s | Position: 967: X:-7.102753, Y:33.59999, Z:-28.83857 | Quaternion Rotation: (-0.56169, 0.42954, 0.42954, 0.56169) | Euler Rotation: (270.00, 74.81, 0.00)
TimeSinceStartUP: 15978.82s | TimeSinceTaskStart: 229.8018s | Position: 968: X:-7.102585, Y:33.59999, Z:-28.83933 | Quaternion Rotation: (-0.56123, 0.43014, 0.43014, 0.56123) | Euler Rotation: (270.00, 74.94, 0.00)
TimeSinceStartUP: 15978.9s | TimeSinceTaskStart: 229.8838s | Position: 969: X:-7.102333, Y:33.59999, Z:-28.84775 | Quaternion Rotation: (-0.56091, 0.43055, 0.43055, 0.56091) | Euler Rotation: (270.00, 75.02, 0.00)
TimeSinceStartUP: 15979.6s | TimeSinceTaskStart: 230.5801s | Position: 970: X:-7.102606, Y:33.59999, Z:-28.84757 | Quaternion Rotation: (-0.56127, 0.43009, 0.43009, 0.56127) | Euler Rotation: (270.00, 74.93, 0.00)
TimeSinceStartUP: 15979.82s | TimeSinceTaskStart: 230.8008s | Position: 971: X:-7.102867, Y:33.59999, Z:-28.84522 | Quaternion Rotation: (-0.56172, 0.42950, 0.42950, 0.56172) | Euler Rotation: (270.00, 74.80, 0.00)
TimeSinceStartUP: 15979.89s | TimeSinceTaskStart: 230.8711s | Position: 972: X:-7.102251, Y:33.59999, Z:-28.84345 | Quaternion Rotation: (-0.56258, 0.42838, 0.42838, 0.56258) | Euler Rotation: (270.00, 74.58, 0.00)
TimeSinceStartUP: 15979.95s | TimeSinceTaskStart: 230.9287s | Position: 973: X:-7.100222, Y:33.59999, Z:-28.83755 | Quaternion Rotation: (-0.56331, 0.42741, 0.42741, 0.56331) | Euler Rotation: (270.00, 74.38, 0.00)
TimeSinceStartUP: 15980.1s | TimeSinceTaskStart: 231.084s | Position: 974: X:-7.099876, Y:33.59999, Z:-28.83475 | Quaternion Rotation: (-0.56218, 0.42890, 0.42890, 0.56218) | Euler Rotation: (270.00, 74.68, 0.00)
TimeSinceStartUP: 15980.32s | TimeSinceTaskStart: 231.3008s | Position: 975: X:-7.100275, Y:33.59999, Z:-28.8343 | Quaternion Rotation: (-0.56187, 0.42931, 0.42931, 0.56187) | Euler Rotation: (270.00, 74.77, 0.00)
TimeSinceStartUP: 15980.44s | TimeSinceTaskStart: 231.417s | Position: 976: X:-7.100672, Y:33.59999, Z:-28.83413 | Quaternion Rotation: (-0.56148, 0.42982, 0.42982, 0.56148) | Euler Rotation: (270.00, 74.87, 0.00)
TimeSinceStartUP: 15980.79s | TimeSinceTaskStart: 231.7676s | Position: 977: X:-7.100044, Y:33.59999, Z:-28.83805 | Quaternion Rotation: (-0.56171, 0.42951, 0.42951, 0.56171) | Euler Rotation: (270.00, 74.81, 0.00)
TimeSinceStartUP: 15980.87s | TimeSinceTaskStart: 231.8506s | Position: 978: X:-7.098936, Y:33.59999, Z:-28.83813 | Quaternion Rotation: (-0.56225, 0.42881, 0.42881, 0.56225) | Euler Rotation: (270.00, 74.66, 0.00)
TimeSinceStartUP: 15980.99s | TimeSinceTaskStart: 231.9688s | Position: 979: X:-7.098948, Y:33.59999, Z:-28.8381 | Quaternion Rotation: (-0.56181, 0.42939, 0.42939, 0.56181) | Euler Rotation: (270.00, 74.78, 0.00)
TimeSinceStartUP: 15981.09s | TimeSinceTaskStart: 232.0684s | Position: 980: X:-7.099365, Y:33.59999, Z:-28.83815 | Quaternion Rotation: (-0.56149, 0.42979, 0.42979, 0.56149) | Euler Rotation: (270.00, 74.86, 0.00)
TimeSinceStartUP: 15981.17s | TimeSinceTaskStart: 232.1504s | Position: 981: X:-7.099134, Y:33.59999, Z:-28.83785 | Quaternion Rotation: (-0.56210, 0.42900, 0.42900, 0.56210) | Euler Rotation: (270.00, 74.70, 0.00)
TimeSinceStartUP: 15981.52s | TimeSinceTaskStart: 232.5s | Position: 982: X:-7.099855, Y:33.59999, Z:-28.83679 | Quaternion Rotation: (-0.56180, 0.42940, 0.42940, 0.56180) | Euler Rotation: (270.00, 74.78, 0.00)
TimeSinceStartUP: 15981.58s | TimeSinceTaskStart: 232.5664s | Position: 983: X:-7.100065, Y:33.59999, Z:-28.83664 | Quaternion Rotation: (-0.56148, 0.42982, 0.42982, 0.56148) | Euler Rotation: (270.00, 74.87, 0.00)
TimeSinceStartUP: 15981.72s | TimeSinceTaskStart: 232.7021s | Position: 984: X:-7.10063, Y:33.59999, Z:-28.83678 | Quaternion Rotation: (-0.56116, 0.43023, 0.43023, 0.56116) | Euler Rotation: (270.00, 74.95, 0.00)
TimeSinceStartUP: 15981.9s | TimeSinceTaskStart: 232.8848s | Position: 985: X:-7.100882, Y:33.59999, Z:-28.84064 | Quaternion Rotation: (-0.56102, 0.43042, 0.43042, 0.56102) | Euler Rotation: (270.00, 74.99, 0.00)
TimeSinceStartUP: 15982.25s | TimeSinceTaskStart: 233.2344s | Position: 986: X:-7.10066, Y:33.59999, Z:-28.84306 | Quaternion Rotation: (-0.56143, 0.42987, 0.42987, 0.56143) | Euler Rotation: (270.00, 74.88, 0.00)
TimeSinceStartUP: 15982.7s | TimeSinceTaskStart: 233.6846s | Position: 987: X:-7.101612, Y:33.59999, Z:-28.84258 | Quaternion Rotation: (-0.56111, 0.43030, 0.43030, 0.56111) | Euler Rotation: (270.00, 74.97, 0.00)
TimeSinceStartUP: 15982.82s | TimeSinceTaskStart: 233.7998s | Position: 988: X:-7.102491, Y:33.59999, Z:-28.84272 | Quaternion Rotation: (-0.56079, 0.43072, 0.43072, 0.56079) | Euler Rotation: (270.00, 75.05, 0.00)
TimeSinceStartUP: 15982.95s | TimeSinceTaskStart: 233.9355s | Position: 989: X:-7.102449, Y:33.59999, Z:-28.84125 | Quaternion Rotation: (-0.56120, 0.43018, 0.43018, 0.56120) | Euler Rotation: (270.00, 74.94, 0.00)
TimeSinceStartUP: 15983.59s | TimeSinceTaskStart: 234.5674s | Position: 990: X:-7.103045, Y:33.59999, Z:-28.83864 | Quaternion Rotation: (-0.56085, 0.43064, 0.43064, 0.56085) | Euler Rotation: (270.00, 75.04, 0.00)
TimeSinceStartUP: 15984.25s | TimeSinceTaskStart: 235.2344s | Position: 991: X:-7.10318, Y:33.59999, Z:-28.83633 | Quaternion Rotation: (-0.56117, 0.43022, 0.43022, 0.56117) | Euler Rotation: (270.00, 74.95, 0.00)
TimeSinceStartUP: 15985.12s | TimeSinceTaskStart: 236.1006s | Position: 992: X:-7.105293, Y:33.59999, Z:-28.83644 | Quaternion Rotation: (-0.56069, 0.43085, 0.43085, 0.56069) | Euler Rotation: (270.00, 75.08, 0.00)
TimeSinceStartUP: 15985.29s | TimeSinceTaskStart: 236.2676s | Position: 993: X:-7.104864, Y:33.59999, Z:-28.83957 | Quaternion Rotation: (-0.56105, 0.43037, 0.43037, 0.56105) | Euler Rotation: (270.00, 74.98, 0.00)
TimeSinceStartUP: 15985.6s | TimeSinceTaskStart: 236.583s | Position: 994: X:-7.105783, Y:33.59999, Z:-28.84032 | Quaternion Rotation: (-0.56141, 0.42991, 0.42991, 0.56141) | Euler Rotation: (270.00, 74.89, 0.00)
TimeSinceStartUP: 15985.84s | TimeSinceTaskStart: 236.8184s | Position: 995: X:-7.106756, Y:33.59999, Z:-28.83907 | Quaternion Rotation: (-0.56110, 0.43031, 0.43031, 0.56110) | Euler Rotation: (270.00, 74.97, 0.00)
TimeSinceStartUP: 15985.95s | TimeSinceTaskStart: 236.9336s | Position: 996: X:-7.106798, Y:33.59999, Z:-28.84098 | Quaternion Rotation: (-0.56080, 0.43071, 0.43071, 0.56080) | Euler Rotation: (270.00, 75.05, 0.00)
TimeSinceStartUP: 15986.29s | TimeSinceTaskStart: 237.2686s | Position: 997: X:-7.106119, Y:33.59999, Z:-28.84089 | Quaternion Rotation: (-0.56136, 0.42997, 0.42997, 0.56136) | Euler Rotation: (270.00, 74.90, 0.00)
TimeSinceStartUP: 15986.57s | TimeSinceTaskStart: 237.5518s | Position: 998: X:-7.105062, Y:33.59999, Z:-28.8389 | Quaternion Rotation: (-0.56167, 0.42956, 0.42956, 0.56167) | Euler Rotation: (270.00, 74.82, 0.00)
TimeSinceStartUP: 15987.32s | TimeSinceTaskStart: 238.3018s | Position: 999: X:-7.105314, Y:33.59999, Z:-28.84062 | Quaternion Rotation: (-0.56123, 0.43014, 0.43014, 0.56123) | Euler Rotation: (270.00, 74.94, 0.00)
TimeSinceStartUP: 15987.55s | TimeSinceTaskStart: 238.5342s | Position: 1000: X:-7.106432, Y:33.59999, Z:-28.84268 | Quaternion Rotation: (-0.56090, 0.43057, 0.43057, 0.56090) | Euler Rotation: (270.00, 75.02, 0.00)
TimeSinceStartUP: 15989s | TimeSinceTaskStart: 239.9844s | Position: 1001: X:-7.108356, Y:33.59999, Z:-28.84458 | Quaternion Rotation: (-0.56130, 0.43004, 0.43004, 0.56130) | Euler Rotation: (270.00, 74.92, 0.00)
TimeSinceStartUP: 15989.25s | TimeSinceTaskStart: 240.2354s | Position: 1002: X:-7.108273, Y:33.59999, Z:-28.84405 | Quaternion Rotation: (-0.56098, 0.43047, 0.43047, 0.56098) | Euler Rotation: (270.00, 75.00, 0.00)
TimeSinceStartUP: 15989.33s | TimeSinceTaskStart: 240.3164s | Position: 1003: X:-7.106462, Y:33.59999, Z:-28.84873 | Quaternion Rotation: (-0.56089, 0.43059, 0.43059, 0.56089) | Euler Rotation: (270.03, 75.03, 0.00)
TimeSinceStartUP: 15989.4s | TimeSinceTaskStart: 240.3828s | Position: 1004: X:-7.105345, Y:33.59999, Z:-28.85272 | Quaternion Rotation: (-0.56083, 0.43066, 0.43066, 0.56083) | Euler Rotation: (270.00, 75.04, 0.00)
TimeSinceStartUP: 15989.57s | TimeSinceTaskStart: 240.5508s | Position: 1005: X:-7.104467, Y:33.59999, Z:-28.85162 | Quaternion Rotation: (-0.56115, 0.43024, 0.43024, 0.56115) | Euler Rotation: (270.00, 74.96, 0.00)
TimeSinceStartUP: 15990.07s | TimeSinceTaskStart: 241.0498s | Position: 1006: X:-7.104853, Y:33.59999, Z:-28.84789 | Quaternion Rotation: (-0.56155, 0.42972, 0.42972, 0.56155) | Euler Rotation: (270.00, 74.85, 0.00)
TimeSinceStartUP: 15990.13s | TimeSinceTaskStart: 241.1162s | Position: 1007: X:-7.104132, Y:33.59999, Z:-28.84681 | Quaternion Rotation: (-0.56217, 0.42891, 0.42891, 0.56217) | Euler Rotation: (270.00, 74.68, 0.00)
TimeSinceStartUP: 15990.24s | TimeSinceTaskStart: 241.2178s | Position: 1008: X:-7.104017, Y:33.59999, Z:-28.84655 | Quaternion Rotation: (-0.56174, 0.42947, 0.42947, 0.56174) | Euler Rotation: (270.00, 74.80, 0.00)
TimeSinceStartUP: 15990.3s | TimeSinceTaskStart: 241.2832s | Position: 1009: X:-7.103891, Y:33.59999, Z:-28.84673 | Quaternion Rotation: (-0.56129, 0.43006, 0.43006, 0.56129) | Euler Rotation: (270.00, 74.92, 0.00)
TimeSinceStartUP: 15991.75s | TimeSinceTaskStart: 242.7354s | Position: 1010: X:-7.107687, Y:33.59999, Z:-28.84368 | Quaternion Rotation: (-0.56127, 0.43008, 0.43008, 0.56127) | Euler Rotation: (270.00, 74.92, 0.00)
TimeSinceStartUP: 15992.55s | TimeSinceTaskStart: 243.5342s | Position: 1011: X:-7.107708, Y:33.59999, Z:-28.84048 | Quaternion Rotation: (-0.56173, 0.42949, 0.42949, 0.56173) | Euler Rotation: (270.00, 74.80, 0.00)
TimeSinceStartUP: 15992.65s | TimeSinceTaskStart: 243.6338s | Position: 1012: X:-7.107342, Y:33.59999, Z:-28.84001 | Quaternion Rotation: (-0.56221, 0.42885, 0.42885, 0.56221) | Euler Rotation: (270.00, 74.67, 0.00)
TimeSinceStartUP: 15993.39s | TimeSinceTaskStart: 244.3682s | Position: 1013: X:-7.106642, Y:33.59999, Z:-28.83955 | Quaternion Rotation: (-0.56186, 0.42932, 0.42932, 0.56186) | Euler Rotation: (270.00, 74.77, 0.00)
TimeSinceStartUP: 15993.54s | TimeSinceTaskStart: 244.5176s | Position: 1014: X:-7.106243, Y:33.59999, Z:-28.83883 | Quaternion Rotation: (-0.56149, 0.42980, 0.42980, 0.56149) | Euler Rotation: (270.00, 74.87, 0.00)
TimeSinceStartUP: 15993.82s | TimeSinceTaskStart: 244.8027s | Position: 1015: X:-7.105837, Y:33.59999, Z:-28.83983 | Quaternion Rotation: (-0.56116, 0.43023, 0.43023, 0.56116) | Euler Rotation: (270.00, 74.95, 0.00)
TimeSinceStartUP: 15994.1s | TimeSinceTaskStart: 245.084s | Position: 1016: X:-7.10524, Y:33.59999, Z:-28.84659 | Quaternion Rotation: (-0.56078, 0.43073, 0.43073, 0.56078) | Euler Rotation: (270.00, 75.05, 0.00)
TimeSinceStartUP: 15994.5s | TimeSinceTaskStart: 245.4863s | Position: 1017: X:-7.106934, Y:33.59999, Z:-28.84648 | Quaternion Rotation: (-0.56109, 0.43033, 0.43033, 0.56109) | Euler Rotation: (270.00, 74.97, 0.00)
TimeSinceStartUP: 15994.6s | TimeSinceTaskStart: 245.584s | Position: 1018: X:-7.107372, Y:33.59999, Z:-28.84659 | Quaternion Rotation: (-0.56146, 0.42985, 0.42985, 0.56146) | Euler Rotation: (270.00, 74.87, 0.00)
TimeSinceStartUP: 15994.79s | TimeSinceTaskStart: 245.7695s | Position: 1019: X:-7.108156, Y:33.59999, Z:-28.8459 | Quaternion Rotation: (-0.56193, 0.42923, 0.42923, 0.56193) | Euler Rotation: (270.00, 74.75, 0.00)
TimeSinceStartUP: 15994.87s | TimeSinceTaskStart: 245.8506s | Position: 1020: X:-7.108261, Y:33.59999, Z:-28.84281 | Quaternion Rotation: (-0.56260, 0.42835, 0.42835, 0.56260) | Euler Rotation: (270.00, 74.57, 0.00)
TimeSinceStartUP: 15995s | TimeSinceTaskStart: 245.9854s | Position: 1021: X:-7.109276, Y:33.59999, Z:-28.84241 | Quaternion Rotation: (-0.56226, 0.42880, 0.42880, 0.56226) | Euler Rotation: (270.00, 74.66, 0.00)
